d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.323026443E+00 1.247149034E+00 7.587740900E-02 1.308983920E+00 1.245702188E+00 6.328173200E-02 1.404252300E-02 1.446846000E-03
150 295 1.322148191E+00 1.249429676E+00 7.271851500E-02 1.309352961E+00 1.248034227E+00 6.131873400E-02 1.279523000E-02 1.395449000E-03
150 300 1.322264986E+00 1.252080979E+00 7.018400700E-02 1.310718707E+00 1.250641018E+00 6.007768900E-02 1.154627900E-02 1.439961000E-03
150 305 1.323425047E+00 1.254522198E+00 6.890284900E-02 1.313040089E+00 1.253010021E+00 6.003006800E-02 1.038495800E-02 1.512177000E-03
150 310 1.325595354E+00 1.257190226E+00 6.840512800E-02 1.316204785E+00 1.255521304E+00 6.068348100E-02 9.390569000E-03 1.668922000E-03
150 315 1.328571665E+00 1.259550834E+00 6.902083100E-02 1.319942550E+00 1.257647057E+00 6.229549300E-02 8.629115000E-03 1.903777000E-03
150 320 1.332192560E+00 1.260766186E+00 7.142637400E-02 1.324044467E+00 1.258621499E+00 6.542296800E-02 8.148093000E-03 2.144687000E-03
150 325 1.336096646E+00 1.261713284E+00 7.438336200E-02 1.328118392E+00 1.259143481E+00 6.897491100E-02 7.978254000E-03 2.569803000E-03
150 330 1.340085372E+00 1.261638167E+00 7.844720500E-02 1.331944241E+00 1.258594796E+00 7.334944500E-02 8.141131000E-03 3.043371000E-03
150 335 1.344188621E+00 1.259741662E+00 8.444695900E-02 1.335542794E+00 1.256156823E+00 7.938597100E-02 8.645827000E-03 3.584839000E-03
150 340 1.347847189E+00 1.257440475E+00 9.040671400E-02 1.338351540E+00 1.253194718E+00 8.515682200E-02 9.495649000E-03 4.245757000E-03
180 290 1.318971304E+00 1.246475475E+00 7.249582900E-02 1.305961857E+00 1.245066165E+00 6.089569200E-02 1.300944700E-02 1.409310000E-03
180 295 1.318210898E+00 1.248639031E+00 6.957186700E-02 1.306428043E+00 1.247284325E+00 5.914371800E-02 1.178285500E-02 1.354706000E-03
180 300 1.318699489E+00 1.251348929E+00 6.735056000E-02 1.308090980E+00 1.249982219E+00 5.810876100E-02 1.060850900E-02 1.366710000E-03
180 305 1.320412225E+00 1.253964918E+00 6.644730700E-02 1.310897431E+00 1.252556186E+00 5.834124500E-02 9.514794000E-03 1.408732000E-03
180 310 1.322844093E+00 1.256624749E+00 6.621934400E-02 1.314211563E+00 1.255052112E+00 5.915945100E-02 8.632530000E-03 1.572637000E-03
180 315 1.326044736E+00 1.258869734E+00 6.717500200E-02 1.318049450E+00 1.257047521E+00 6.100192900E-02 7.995286000E-03 1.822213000E-03
180 320 1.329858785E+00 1.259980508E+00 6.987827700E-02 1.322214615E+00 1.257888369E+00 6.432624600E-02 7.644170000E-03 2.092139000E-03
180 325 1.333907171E+00 1.260664399E+00 7.324277200E-02 1.326295498E+00 1.258161335E+00 6.813416300E-02 7.611673000E-03 2.503064000E-03
180 330 1.337518620E+00 1.260449352E+00 7.706926800E-02 1.329607072E+00 1.257443529E+00 7.216354300E-02 7.911548000E-03 3.005823000E-03
180 335 1.341433231E+00 1.258245507E+00 8.318772400E-02 1.332876294E+00 1.254703651E+00 7.817264300E-02 8.556937000E-03 3.541856000E-03
180 340 1.344691974E+00 1.255455093E+00 8.923688100E-02 1.335156233E+00 1.251264647E+00 8.389158600E-02 9.535741000E-03 4.190446000E-03
210 290 1.315665767E+00 1.246798247E+00 6.886752000E-02 1.303373513E+00 1.245408155E+00 5.796535800E-02 1.229225400E-02 1.390092000E-03
210 295 1.315018993E+00 1.248852409E+00 6.616658400E-02 1.303913634E+00 1.247497653E+00 5.641598100E-02 1.110535900E-02 1.354756000E-03
210 300 1.315449934E+00 1.251277577E+00 6.417235700E-02 1.305449086E+00 1.249925577E+00 5.552350900E-02 1.000084800E-02 1.352000000E-03
210 305 1.316937411E+00 1.253502873E+00 6.343453800E-02 1.307960012E+00 1.252104313E+00 5.585569900E-02 8.977399000E-03 1.398560000E-03
210 310 1.319488089E+00 1.256052318E+00 6.343577100E-02 1.311330567E+00 1.254503002E+00 5.682756500E-02 8.157522000E-03 1.549316000E-03
210 315 1.322884178E+00 1.258296696E+00 6.458748200E-02 1.315283121E+00 1.256510611E+00 5.877251000E-02 7.601057000E-03 1.786085000E-03
210 320 1.326731226E+00 1.259321581E+00 6.740964500E-02 1.319400740E+00 1.257250009E+00 6.215073100E-02 7.330486000E-03 2.071572000E-03
210 325 1.331051260E+00 1.260113999E+00 7.093726100E-02 1.323658012E+00 1.257471488E+00 6.618652400E-02 7.393248000E-03 2.642511000E-03
210 330 1.335078972E+00 1.259640641E+00 7.543833100E-02 1.327293755E+00 1.256668703E+00 7.062505200E-02 7.785217000E-03 2.971938000E-03
210 335 1.338822239E+00 1.257172746E+00 8.164949300E-02 1.330300765E+00 1.253674288E+00 7.662647700E-02 8.521474000E-03 3.498458000E-03
210 340 1.341901374E+00 1.254122918E+00 8.777845600E-02 1.332313524E+00 1.249848108E+00 8.246541600E-02 9.587850000E-03 4.274810000E-03
240 290 1.314360453E+00 1.246678630E+00 6.768182300E-02 1.302596764E+00 1.245300340E+00 5.729642400E-02 1.176368900E-02 1.378290000E-03
240 295 1.313884440E+00 1.249333516E+00 6.455092400E-02 1.303233305E+00 1.247988124E+00 5.524518100E-02 1.065113500E-02 1.345392000E-03
240 300 1.314449782E+00 1.251354538E+00 6.309524400E-02 1.304913382E+00 1.249550849E+00 5.536253300E-02 9.536400000E-03 1.803689000E-03
240 305 1.316184766E+00 1.253644848E+00 6.253991800E-02 1.307613731E+00 1.251773241E+00 5.584049000E-02 8.571035000E-03 1.871607000E-03
240 310 1.318647706E+00 1.255933329E+00 6.271437700E-02 1.310823258E+00 1.253709354E+00 5.711390400E-02 7.824448000E-03 2.223975000E-03
240 315 1.321963136E+00 1.258005285E+00 6.395785100E-02 1.314628922E+00 1.255767606E+00 5.886131600E-02 7.334214000E-03 2.237679000E-03
240 320 1.325808164E+00 1.258935112E+00 6.687305200E-02 1.318670875E+00 1.256872134E+00 6.179874100E-02 7.137289000E-03 2.062978000E-03
240 325 1.329808062E+00 1.259407866E+00 7.040019600E-02 1.322534736E+00 1.256938601E+00 6.559613500E-02 7.273326000E-03 2.469265000E-03
240 330 1.333982026E+00 1.259045126E+00 7.493690000E-02 1.326250118E+00 1.256089296E+00 7.016082200E-02 7.731908000E-03 2.955830000E-03
240 335 1.337591386E+00 1.256457709E+00 8.113367700E-02 1.329053299E+00 1.252979589E+00 7.607371000E-02 8.538087000E-03 3.478120000E-03
240 340 1.340510730E+00 1.253265453E+00 8.724527700E-02 1.330850310E+00 1.249162140E+00 8.168817000E-02 9.660420000E-03 4.103313000E-03
