Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.307680030E+00 1.211299347E+00 9.638068300E-02 1.227832554E+00 1.162901183E+00 6.493137100E-02 7.984747600E-02 4.839816400E-02
1.468000E+10 1.307874270E+00 1.212519335E+00 9.535493500E-02 1.248372968E+00 1.176993006E+00 7.137996200E-02 5.950130200E-02 3.552632900E-02
2.154000E+10 1.308154693E+00 1.214228685E+00 9.392600800E-02 1.264765801E+00 1.188732139E+00 7.603366200E-02 4.338889200E-02 2.549654600E-02
3.162000E+10 1.308556530E+00 1.216576850E+00 9.197968000E-02 1.277457410E+00 1.198608101E+00 7.884930900E-02 3.109912000E-02 1.796874900E-02
4.642000E+10 1.309126487E+00 1.219718054E+00 8.940843300E-02 1.287144465E+00 1.207239798E+00 7.990466700E-02 2.198202200E-02 1.247825600E-02
6.813000E+10 1.309923135E+00 1.223775456E+00 8.614767900E-02 1.294566295E+00 1.215215445E+00 7.935085000E-02 1.535684000E-02 8.560011000E-03
1.000000E+11 1.311014821E+00 1.228790515E+00 8.222430600E-02 1.300394846E+00 1.222978631E+00 7.741621500E-02 1.061997500E-02 5.811884000E-03
1.468000E+11 1.312472273E+00 1.234671727E+00 7.780054600E-02 1.305192193E+00 1.230758626E+00 7.443356700E-02 7.280080000E-03 3.913101000E-03
2.154000E+11 1.314354572E+00 1.241177623E+00 7.317694900E-02 1.309398529E+00 1.238557991E+00 7.084053800E-02 4.956043000E-03 2.619632000E-03
3.162000E+11 1.316690731E+00 1.247959341E+00 6.873139000E-02 1.313330338E+00 1.246208713E+00 6.712162500E-02 3.360393000E-03 1.750628000E-03
4.642000E+11 1.319463501E+00 1.254655487E+00 6.480801400E-02 1.317183376E+00 1.253481528E+00 6.370184800E-02 2.280125000E-03 1.173959000E-03
6.813000E+11 1.322606218E+00 1.260988880E+00 6.161733800E-02 1.321047216E+00 1.260194286E+00 6.085293000E-02 1.559002000E-03 7.945940000E-04
1.000000E+12 1.326018745E+00 1.266813970E+00 5.920477500E-02 1.324935202E+00 1.266268189E+00 5.866701300E-02 1.083543000E-03 5.457810000E-04
1.468000E+12 1.329597184E+00 1.272104716E+00 5.749246800E-02 1.328824912E+00 1.271722544E+00 5.710236800E-02 7.722720000E-04 3.821720000E-04
2.154000E+12 1.333262955E+00 1.276911353E+00 5.635160200E-02 1.332694854E+00 1.276637568E+00 5.605728600E-02 5.681010000E-04 2.737850000E-04
3.162000E+12 1.336978126E+00 1.281319334E+00 5.565879200E-02 1.336545834E+00 1.281118128E+00 5.542770600E-02 4.322920000E-04 2.012060000E-04
4.642000E+12 1.340744113E+00 1.285411824E+00 5.533228900E-02 1.340404544E+00 1.285290585E+00 5.511395900E-02 3.395690000E-04 1.212390000E-04
6.813000E+12 1.344589038E+00 1.289425736E+00 5.516330200E-02 1.344315079E+00 1.289269587E+00 5.504549200E-02 2.739590000E-04 1.561490000E-04
1.000000E+13 1.348552040E+00 1.293256790E+00 5.529525000E-02 1.348326442E+00 1.293143860E+00 5.518258200E-02 2.255980000E-04 1.129300000E-04
