T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.247581600E+00 1.216732777E+00 3.084882300E-02 1.247190918E+00 1.216490798E+00 3.070012000E-02 3.906820000E-04 2.419790000E-04
295 1.248890564E+00 1.218599904E+00 3.029066000E-02 1.248546593E+00 1.218366324E+00 3.018026900E-02 3.439710000E-04 2.335800000E-04
300 1.250734618E+00 1.220809996E+00 2.992462200E-02 1.250423911E+00 1.220577059E+00 2.984685200E-02 3.107070000E-04 2.329370000E-04
305 1.252903046E+00 1.222965147E+00 2.993789900E-02 1.252611752E+00 1.222728542E+00 2.988321000E-02 2.912940000E-04 2.366050000E-04
310 1.254808692E+00 1.225300892E+00 2.950780000E-02 1.254523328E+00 1.225047885E+00 2.947544300E-02 2.853640000E-04 2.530070000E-04
315 1.255977652E+00 1.227410819E+00 2.856683300E-02 1.255685564E+00 1.227134421E+00 2.855114300E-02 2.920880000E-04 2.763980000E-04
320 1.255723128E+00 1.228807655E+00 2.691547300E-02 1.255414681E+00 1.228508965E+00 2.690571600E-02 3.084470000E-04 2.986900000E-04
325 1.252641164E+00 1.229852097E+00 2.278906700E-02 1.252312083E+00 1.229506898E+00 2.280518500E-02 3.290810000E-04 3.451990000E-04
330 1.245018976E+00 1.230087542E+00 1.493143400E-02 1.244674302E+00 1.229684935E+00 1.498936700E-02 3.446740000E-04 4.026070000E-04
335 1.229600911E+00 1.228556485E+00 1.044426000E-03 1.229263785E+00 1.228091603E+00 1.172182000E-03 3.371260000E-04 4.648820000E-04
340 1.201672448E+00 1.225591526E+00 -2.391907800E-02 1.201394285E+00 1.225056011E+00 -2.366172600E-02 2.781630000E-04 5.355150000E-04
