N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 290 1.500E-4 1.227497520E+00 1.238886242E+00
1.468000E+10 1.000E+17 290 1.500E-4 1.231411605E+00 1.239179937E+00
2.154000E+10 1.000E+17 290 1.500E-4 1.234339594E+00 1.239578657E+00
3.162000E+10 1.000E+17 290 1.500E-4 1.236610505E+00 1.240103679E+00
4.642000E+10 1.000E+17 290 1.500E-4 1.239061800E+00 1.240769362E+00
6.813000E+10 1.000E+17 290 1.500E-4 1.239696988E+00 1.241570250E+00
1.000000E+11 1.000E+17 290 1.500E-4 1.241385052E+00 1.242479460E+00
1.468000E+11 1.000E+17 290 1.500E-4 1.243627306E+00 1.250673140E+00
2.154000E+11 1.000E+17 290 1.500E-4 1.257013377E+00 1.257437521E+00
3.162000E+11 1.000E+17 290 1.500E-4 1.258305374E+00 1.258553331E+00
4.642000E+11 1.000E+17 290 1.500E-4 1.259095865E+00 1.260590163E+00
6.813000E+11 1.000E+17 290 1.500E-4 1.268629617E+00 1.268744195E+00
1.000000E+12 1.000E+17 290 1.500E-4 1.269396167E+00 1.269450549E+00
1.468000E+12 1.000E+17 290 1.500E-4 1.283743548E+00 1.283756690E+00
2.154000E+12 1.000E+17 290 1.500E-4 1.288623082E+00 1.289885861E+00
3.162000E+12 1.000E+17 290 1.500E-4 1.290341984E+00 1.290324345E+00
4.642000E+12 1.000E+17 290 1.500E-4 1.296175556E+00 1.297929335E+00
6.813000E+12 1.000E+17 290 1.500E-4 1.300239709E+00 1.300277749E+00
1.000000E+13 1.000E+17 290 1.500E-4 1.304834190E+00 1.304901392E+00
