N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 290 1.500E-4 1.265321265E+00 1.330599496E+00
1.468000E+10 1.000E+17 290 1.500E-4 1.269396514E+00 1.330763149E+00
2.154000E+10 1.000E+17 290 1.500E-4 1.272253956E+00 1.330771726E+00
3.162000E+10 1.000E+17 290 1.500E-4 1.278715615E+00 1.330784028E+00
4.642000E+10 1.000E+17 290 1.500E-4 1.287889359E+00 1.330801658E+00
6.813000E+10 1.000E+17 290 1.500E-4 1.296417034E+00 1.330826783E+00
1.000000E+11 1.000E+17 290 1.500E-4 1.297184777E+00 1.330862188E+00
1.468000E+11 1.000E+17 290 1.500E-4 1.310878783E+00 1.330911271E+00
2.154000E+11 1.000E+17 290 1.500E-4 1.316693989E+00 1.330977747E+00
3.162000E+11 1.000E+17 290 1.500E-4 1.317046047E+00 1.331065004E+00
4.642000E+11 1.000E+17 290 1.500E-4 1.330793279E+00 1.331174939E+00
6.813000E+11 1.000E+17 290 1.500E-4 1.331060482E+00 1.331306598E+00
1.000000E+12 1.000E+17 290 1.500E-4 1.331298188E+00 1.331455193E+00
1.468000E+12 1.000E+17 290 1.500E-4 1.337805828E+00 1.345114779E+00
2.154000E+12 1.000E+17 290 1.500E-4 1.351455459E+00 1.355507439E+00
3.162000E+12 1.000E+17 290 1.500E-4 1.361009380E+00 1.361058118E+00
4.642000E+12 1.000E+17 290 1.500E-4 1.363615923E+00 1.371964817E+00
6.813000E+12 1.000E+17 290 1.500E-4 1.375165605E+00 1.375187382E+00
1.000000E+13 1.000E+17 290 1.500E-4 1.375305786E+00 1.375319693E+00
