T d154 d184 d214 d244
d 150 180 210 240
290 1.217735917E+00 1.215081714E+00 1.213554939E+00 1.212457222E+00
295 1.215579539E+00 1.213390722E+00 1.212003054E+00 1.210967334E+00
300 1.210938260E+00 1.208617099E+00 1.207371552E+00 1.206326630E+00
305 1.199754794E+00 1.197069602E+00 1.195795787E+00 1.194966718E+00
310 1.175534354E+00 1.172171987E+00 1.170962375E+00 1.170634961E+00
315 1.126739925E+00 1.123688703E+00 1.122630110E+00 1.123466981E+00
320 1.044098782E+00 1.039630710E+00 1.039289967E+00 1.041199305E+00
325 1.014296413E+00 1.012926023E+00 1.011887804E+00 1.011081379E+00
330 1.015519644E+00 1.014087004E+00 1.012942285E+00 1.012016610E+00
335 1.018616344E+00 1.016970627E+00 1.015577467E+00 1.014402231E+00
340 1.024200490E+00 1.022167195E+00 1.020351655E+00 1.018756450E+00
