T d154 d184 d214 d244
d 150 180 210 240
290 1.216810383E+00 1.213871178E+00 1.212063779E+00 1.210701238E+00
295 1.214420143E+00 1.211839001E+00 1.210074441E+00 1.208697723E+00
300 1.209160580E+00 1.206202240E+00 1.204364396E+00 1.202814543E+00
305 1.196614098E+00 1.192786737E+00 1.190485540E+00 1.188825089E+00
310 1.169694749E+00 1.164232519E+00 1.161178101E+00 1.159412591E+00
315 1.116206791E+00 1.109460668E+00 1.105192978E+00 1.103562490E+00
320 1.027052198E+00 1.016769493E+00 1.011735370E+00 1.010889640E+00
325 1.014270637E+00 1.012907505E+00 1.011854663E+00 1.011012113E+00
330 1.015754807E+00 1.014386725E+00 1.013269622E+00 1.012333355E+00
335 1.019190516E+00 1.017691659E+00 1.016388620E+00 1.015241906E+00
340 1.025211404E+00 1.023445053E+00 1.021816795E+00 1.020317375E+00
