T d154 d184 d214 d244
d 150 180 210 240
290 1.224970105E+00 1.223713333E+00 1.223312561E+00 1.223112316E+00
295 1.223585057E+00 1.222891445E+00 1.222640708E+00 1.222460394E+00
300 1.221597225E+00 1.221090209E+00 1.221083731E+00 1.220806402E+00
305 1.216711828E+00 1.216538540E+00 1.216707682E+00 1.216556822E+00
310 1.205548745E+00 1.206043356E+00 1.206611889E+00 1.206641775E+00
315 1.181031853E+00 1.184207602E+00 1.185431789E+00 1.185947379E+00
320 1.136990792E+00 1.142596799E+00 1.145396601E+00 1.145953735E+00
325 1.061735361E+00 1.071197490E+00 1.076410149E+00 1.078201941E+00
330 1.015636879E+00 1.014741454E+00 1.014244582E+00 1.013978737E+00
335 1.016557502E+00 1.015402430E+00 1.014756358E+00 1.014421913E+00
340 1.019234325E+00 1.017594503E+00 1.016658747E+00 1.016175223E+00
