0.0000 -5.3018E-0008
0.0101  1.4453E-0006
0.0204  2.6241E-0006
0.0302  4.1335E-0006
0.0403  5.7854E-0006
0.0505  7.6053E-0006
0.0604  9.5341E-0006
0.0705  1.1720E-0005
0.0805  1.4153E-0005
0.0905  1.6814E-0005
0.1005  1.9831E-0005
0.1111  2.3174E-0005
0.1207  2.7111E-0005
0.1306  3.1443E-0005
0.1408  3.6448E-0005
0.1507  4.1878E-0005
0.1607  4.8308E-0005
0.1709  5.5627E-0005
0.1805  6.4121E-0005
0.1905  7.3568E-0005
0.2006  8.5025E-0005
0.2105  9.6683E-0005
0.2206  1.1065E-0004
0.2305  1.2683E-0004
0.2405  1.4523E-0004
0.2506  1.6643E-0004
0.2604  1.8995E-0004
0.2705  2.1648E-0004
0.2813  2.4754E-0004
0.2906  2.8191E-0004
0.3003  3.1980E-0004
0.3103  3.6291E-0004
0.3204  4.1055E-0004
0.3305  4.6583E-0004
0.3406  5.2814E-0004
0.3508  6.0050E-0004
0.3609  6.7990E-0004
0.3710  7.6935E-0004
0.3810  8.6884E-0004
0.3916  1.0055E-0003
0.4011  1.1121E-0003
0.4112  1.2598E-0003
0.4212  1.4266E-0003
0.4311  1.6156E-0003
0.4412  1.8337E-0003
0.4511  2.0789E-0003
0.4610  2.3503E-0003
0.4708  2.6548E-0003
0.4808  3.0065E-0003
0.4904  3.3854E-0003
0.5001  3.8065E-0003
0.5097  4.2537E-0003
0.5194  4.7612E-0003
0.5291  5.3085E-0003
0.5388  5.9055E-0003
0.5483  6.5124E-0003
0.5580  7.1891E-0003
0.5681  7.9652E-0003
0.5789  8.7214E-0003
0.5884  9.4776E-0003
0.5977  1.0234E-0002
0.6072  1.1030E-0002
0.6165  1.1846E-0002
0.6259  1.2672E-0002
0.6351  1.3507E-0002
0.6446  1.4383E-0002
0.6537  1.5249E-0002
0.6630  1.6124E-0002
0.6722  1.7010E-0002
0.6830  1.8124E-0002
0.6931  1.9070E-0002
0.7023  1.9995E-0002
