T d154 d184 d214 d244
d 150 180 210 240
290 1.212980049E+00 1.210586107E+00 1.208468171E+00 1.206169474E+00
295 1.215307602E+00 1.212912333E+00 1.210972111E+00 1.208698884E+00
300 1.217817261E+00 1.215465871E+00 1.213429789E+00 1.211164315E+00
305 1.220088301E+00 1.217437800E+00 1.215314903E+00 1.213046444E+00
310 1.222683685E+00 1.219736935E+00 1.217320130E+00 1.214740275E+00
315 1.224846470E+00 1.221600845E+00 1.218871900E+00 1.216139143E+00
320 1.226471314E+00 1.222542592E+00 1.219148013E+00 1.216130414E+00
325 1.227665960E+00 1.223178079E+00 1.219227494E+00 1.215639455E+00
330 1.228038197E+00 1.222917433E+00 1.218093232E+00 1.214088452E+00
335 1.226673007E+00 1.220676115E+00 1.214993925E+00 1.210252277E+00
340 1.223994285E+00 1.216997544E+00 1.210362203E+00 1.204783318E+00
