Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.253800827E+00 1.080024504E+00 1.737763230E-01 1.241719348E+00 1.062566885E+00 1.791524630E-01 1.208147900E-02 1.745761900E-02
1.468000E+10 1.253874886E+00 1.080132935E+00 1.737419510E-01 1.245282722E+00 1.067309418E+00 1.779733040E-01 8.592164000E-03 1.282351700E-02
2.154000E+10 1.253982633E+00 1.080291086E+00 1.736915470E-01 1.247920626E+00 1.071055332E+00 1.768652940E-01 6.062007000E-03 9.235754000E-03
3.162000E+10 1.254138785E+00 1.080521108E+00 1.736176770E-01 1.249892748E+00 1.073965623E+00 1.759271250E-01 4.246037000E-03 6.555485000E-03
4.642000E+10 1.254363800E+00 1.080854346E+00 1.735094540E-01 1.251407564E+00 1.076248408E+00 1.751591560E-01 2.956236000E-03 4.605938000E-03
6.813000E+10 1.254685440E+00 1.081334295E+00 1.733511450E-01 1.252636406E+00 1.078119109E+00 1.745172970E-01 2.049034000E-03 3.215186000E-03
1.000000E+11 1.255140012E+00 1.082019978E+00 1.731200340E-01 1.253723707E+00 1.079783400E+00 1.739403070E-01 1.416305000E-03 2.236578000E-03
1.468000E+11 1.255772537E+00 1.082988060E+00 1.727844770E-01 1.254794457E+00 1.081433686E+00 1.733607710E-01 9.780800000E-04 1.554374000E-03
2.154000E+11 1.256634633E+00 1.084332857E+00 1.723017760E-01 1.255958308E+00 1.083251239E+00 1.727070690E-01 6.763250000E-04 1.081618000E-03
3.162000E+11 1.257778940E+00 1.086160074E+00 1.716188660E-01 1.257309370E+00 1.085405128E+00 1.719042420E-01 4.695700000E-04 7.549460000E-04
4.642000E+11 1.259250213E+00 1.088570999E+00 1.706792140E-01 1.258921641E+00 1.088041657E+00 1.708799840E-01 3.285720000E-04 5.293420000E-04
6.813000E+11 1.261075771E+00 1.091634776E+00 1.694409950E-01 1.260842919E+00 1.091261681E+00 1.695812380E-01 2.328520000E-04 3.730950000E-04
1.000000E+12 1.263260597E+00 1.095352139E+00 1.679084580E-01 1.263092451E+00 1.095087822E+00 1.680046290E-01 1.681460000E-04 2.643170000E-04
1.468000E+12 1.265790444E+00 1.099625272E+00 1.661651720E-01 1.265665931E+00 1.099437171E+00 1.662287600E-01 1.245130000E-04 1.881010000E-04
2.154000E+12 1.268640257E+00 1.104255255E+00 1.643850020E-01 1.268545213E+00 1.104121022E+00 1.644241910E-01 9.504400000E-05 1.342330000E-04
3.162000E+12 1.271781439E+00 1.108982411E+00 1.627990280E-01 1.271706489E+00 1.108886451E+00 1.628200380E-01 7.495000000E-05 9.596000000E-05
4.642000E+12 1.275185882E+00 1.113555117E+00 1.616307650E-01 1.275124943E+00 1.113486484E+00 1.616384590E-01 6.093900000E-05 6.863300000E-05
6.813000E+12 1.278829958E+00 1.117789809E+00 1.610401490E-01 1.278779152E+00 1.117740700E+00 1.610384520E-01 5.080600000E-05 4.910900000E-05
1.000000E+13 1.282699173E+00 1.121591577E+00 1.611075960E-01 1.282656051E+00 1.121556463E+00 1.610995880E-01 4.312200000E-05 3.511400000E-05
