T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.260689357E+00 1.216825353E+00 4.386400400E-02 1.259095133E+00 1.216247967E+00 4.284716600E-02 1.594224000E-03 5.773860000E-04
295 1.261706203E+00 1.219264871E+00 4.244133200E-02 1.260300890E+00 1.218696356E+00 4.160453400E-02 1.405313000E-03 5.685150000E-04
300 1.263462903E+00 1.222025773E+00 4.143713000E-02 1.262201726E+00 1.221442452E+00 4.075927400E-02 1.261177000E-03 5.833210000E-04
305 1.265797030E+00 1.224475999E+00 4.132103100E-02 1.264629318E+00 1.223866014E+00 4.076330400E-02 1.167712000E-03 6.099850000E-04
310 1.268416200E+00 1.227241317E+00 4.117488300E-02 1.267289372E+00 1.226563261E+00 4.072611100E-02 1.126828000E-03 6.780560000E-04
315 1.270645035E+00 1.229553553E+00 4.109148200E-02 1.269505922E+00 1.228778197E+00 4.072772500E-02 1.139113000E-03 7.753560000E-04
320 1.272363421E+00 1.231043568E+00 4.131985300E-02 1.271162437E+00 1.230151002E+00 4.101143500E-02 1.200984000E-03 8.925660000E-04
325 1.272664760E+00 1.232217042E+00 4.044771800E-02 1.271360116E+00 1.231165276E+00 4.019484000E-02 1.304644000E-03 1.051766000E-03
330 1.270823674E+00 1.232798672E+00 3.802500200E-02 1.269386163E+00 1.231555620E+00 3.783054300E-02 1.437511000E-03 1.243052000E-03
335 1.265237038E+00 1.231704773E+00 3.353226500E-02 1.263668223E+00 1.230259565E+00 3.340865800E-02 1.568815000E-03 1.445208000E-03
340 1.253461357E+00 1.230212071E+00 2.324928600E-02 1.251809498E+00 1.228529511E+00 2.327998700E-02 1.651859000E-03 1.682560000E-03
