T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
295 001_295 39.302 4.991840E-1 3.659343E-1 8.051060E+1 2.941350E+1 4.259470E-1 3.452715E-1 5.000000E-1 1.000000E+10 1.000000E+10 3.300E-4 1.000E+16
295 002_295 39.302 4.987330E-1 3.647499E-1 8.049860E+1 2.928750E+1 4.255370E-1 3.441236E-1 5.000000E-1 1.468000E+10 1.468000E+10 3.300E-4 1.000E+16
295 003_295 39.302 4.980950E-1 3.630480E-1 8.048130E+1 2.910730E+1 4.249320E-1 3.424930E-1 5.000000E-1 2.154000E+10 2.154000E+10 3.300E-4 1.000E+16
295 004_295 39.302 4.972040E-1 3.606257E-1 8.045610E+1 2.885230E+1 4.240920E-1 3.401655E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.300E-4 1.000E+16
295 005_295 39.302 4.959850E-1 3.572236E-1 8.042000E+1 2.849730E+1 4.229390E-1 3.368951E-1 5.000000E-1 4.642000E+10 4.642000E+10 3.300E-4 1.000E+16
295 006_295 39.302 4.943610E-1 3.525321E-1 8.036910E+1 2.801320E+1 4.213960E-1 3.323844E-1 5.000000E-1 6.813000E+10 6.813000E+10 3.300E-4 1.000E+16
295 007_295 39.302 4.922610E-1 3.462205E-1 8.029920E+1 2.737100E+1 4.193650E-1 3.263379E-1 5.000000E-1 1.000000E+11 1.000000E+11 3.300E-4 1.000E+16
295 008_295 39.302 4.896200E-1 3.379969E-1 8.021130E+1 2.654840E+1 4.168260E-1 3.184585E-1 5.000000E-1 1.468000E+11 1.468000E+11 3.300E-4 1.000E+16
295 009_295 39.302 4.863210E-1 3.276961E-1 8.012320E+1 2.553780E+1 4.137790E-1 3.085912E-1 5.000000E-1 2.154000E+11 2.154000E+11 3.300E-4 1.000E+16
295 010_295 39.302 4.826050E-1 3.153645E-1 8.000380E+1 2.435260E+1 4.102440E-1 2.968059E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.300E-4 1.000E+16
295 011_295 39.302 4.784570E-1 3.012832E-1 7.987120E+1 2.302710E+1 4.063180E-1 2.833619E-1 5.000000E-1 4.642000E+11 4.642000E+11 3.300E-4 1.000E+16
295 012_295 39.302 4.739420E-1 2.858863E-1 7.973080E+1 2.160600E+1 4.020800E-1 2.686777E-1 5.000000E-1 6.813000E+11 6.813000E+11 3.300E-4 1.000E+16
295 013_295 39.302 4.692260E-1 2.696025E-1 7.956380E+1 2.013040E+1 3.975680E-1 2.531685E-1 5.000000E-1 1.000000E+12 1.000000E+12 3.300E-4 1.000E+16
295 014_295 39.302 4.641370E-1 2.527216E-1 7.939870E+1 1.862660E+1 3.928030E-1 2.370980E-1 5.000000E-1 1.468000E+12 1.468000E+12 3.300E-4 1.000E+16
295 015_295 39.302 4.588320E-1 2.353765E-1 7.920070E+1 1.710710E+1 3.877440E-1 2.205973E-1 5.000000E-1 2.154000E+12 2.154000E+12 3.300E-4 1.000E+16
295 016_295 39.302 4.531090E-1 2.176351E-1 7.899250E+1 1.557930E+1 3.823540E-1 2.037291E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.300E-4 1.000E+16
295 017_295 39.302 4.470240E-1 1.996102E-1 7.875580E+1 1.405490E+1 3.765920E-1 1.866058E-1 5.000000E-1 4.642000E+12 4.642000E+12 3.300E-4 1.000E+16
295 018_295 39.302 4.406110E-1 1.815089E-1 7.847680E+1 1.255240E+1 3.704390E-1 1.694251E-1 5.000000E-1 6.813000E+12 6.813000E+12 3.300E-4 1.000E+16
295 019_295 39.302 4.336890E-1 1.636109E-1 7.818310E+1 1.109520E+1 3.639160E-1 1.524411E-1 5.000000E-1 1.000000E+13 1.000000E+13 3.300E-4 1.000E+16
295 020_295 39.302 4.264300E-1 1.462173E-1 7.783840E+1 9.706700E+0 3.569820E-1 1.359546E-1 5.000000E-1 1.468000E+13 1.468000E+13 3.300E-4 1.000E+16
295 021_295 39.302 4.188410E-1 1.296068E-1 7.743290E+1 8.406900E+0 3.496580E-1 1.202151E-1 5.000000E-1 2.154000E+13 2.154000E+13 3.300E-4 1.000E+16
295 022_295 39.302 4.108490E-1 1.140092E-1 7.696820E+1 7.210500E+0 3.419430E-1 1.054338E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.300E-4 1.000E+16
295 023_295 39.302 4.024220E-1 9.959332E-2 7.643310E+1 6.126700E+0 3.337790E-1 9.177700E-2 5.000000E-1 4.642000E+13 4.642000E+13 3.300E-4 1.000E+16
295 024_295 39.302 3.936030E-1 8.646352E-2 7.579430E+1 5.158900E+0 3.251460E-1 7.933210E-2 5.000000E-1 6.813000E+13 6.813000E+13 3.300E-4 1.000E+16
295 025_295 39.302 3.843460E-1 7.466393E-2 7.502730E+1 4.306100E+0 3.159670E-1 6.814147E-2 5.000000E-1 1.000000E+14 1.000000E+14 3.300E-4 1.000E+16
