0.DAT T=292.4 Voc=0.05433 Isc=8.273E-006
0.DAT T=292.4 Voc=0.05371 Isc=8.391E-006
1.DAT T=292.5 Voc=0.05407 Isc=8.195E-006
2.DAT T=292.5 Voc=0.05392 Isc=8.475E-006
3.DAT T=292.5 Voc=0.05498 Isc=8.613E-006
4.DAT T=292.6 Voc=0.0564 Isc=8.753E-006
5.DAT T=292.6 Voc=0.05396 Isc=8.611E-006
5.DAT T=292.6 Voc=0.05432 Isc=8.544E-006
5.DAT T=292.6 Voc=0.0541 Isc=8.579E-006
6.DAT T=292.6 Voc=0.05484 Isc=8.579E-006
7.DAT T=292.6 Voc=0.05511 Isc=8.68E-006
8.DAT T=292.7 Voc=0.05495 Isc=8.762E-006
8.DAT T=292.7 Voc=0.05495 Isc=8.762E-006
9.DAT T=292.7 Voc=0.05478 Isc=8.722E-006
30.DAT T=294.3 Voc=0.05131 Isc=8.274E-006
30.DAT T=294.3 Voc=0.05132 Isc=8.274E-006
31.DAT T=294.4 Voc=0.05238 Isc=8.745E-006
32.DAT T=294.5 Voc=0.0519 Isc=8.52E-006
33.DAT T=294.6 Voc=0.05123 Isc=8.593E-006
34.DAT T=294.6 Voc=0.05007 Isc=8.365E-006
35.DAT T=294.7 Voc=0.05046 Isc=8.542E-006
36.DAT T=294.8 Voc=0.05103 Isc=8.764E-006
37.DAT T=294.8 Voc=0.05096 Isc=8.65E-006
38.DAT T=294.8 Voc=0.05084 Isc=8.606E-006
39.DAT T=294.9 Voc=0.0516 Isc=8.726E-006
39.DAT T=294.9 Voc=0.0516 Isc=8.728E-006
39.DAT T=294.9 Voc=0.05155 Isc=8.737E-006
20.DAT T=293 Voc=0.206 Isc=9.899E-005
21.DAT T=293.1 Voc=0.2059 Isc=9.907E-005
22.DAT T=293.1 Voc=0.2055 Isc=9.857E-005
23.DAT T=293.2 Voc=0.2057 Isc=9.898E-005
24.DAT T=293.2 Voc=0.2054 Isc=9.856E-005
24.DAT T=293.2 Voc=0.2055 Isc=9.858E-005
25.DAT T=293.3 Voc=0.2053 Isc=9.91E-005
26.DAT T=293.3 Voc=0.2049 Isc=9.86E-005
27.DAT T=293.3 Voc=0.2048 Isc=9.854E-005
27.DAT T=293.3 Voc=0.2049 Isc=9.854E-005
28.DAT T=293.4 Voc=0.2049 Isc=9.787E-005
29.DAT T=293.3 Voc=0.2045 Isc=9.885E-005
50.DAT T=295.3 Voc=0.1999 Isc=9.944E-005
50.DAT T=295.3 Voc=0.1999 Isc=9.945E-005
51.DAT T=295.3 Voc=0.1992 Isc=9.96E-005
52.DAT T=295.3 Voc=0.1991 Isc=9.969E-005
52.DAT T=295.3 Voc=0.199 Isc=9.965E-005
52.DAT T=295.3 Voc=0.1992 Isc=9.97E-005
53.DAT T=295.3 Voc=0.1993 Isc=9.968E-005
54.DAT T=295.2 Voc=0.1993 Isc=9.997E-005
55.DAT T=295.4 Voc=0.1993 Isc=9.975E-005
56.DAT T=295.4 Voc=0.199 Isc=0.0001001
57.DAT T=295.4 Voc=0.1995 Isc=0.0001001
58.DAT T=295.4 Voc=0.1995 Isc=0.0001003
59.DAT T=295.4 Voc=0.1995 Isc=0.0001
