Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.275661320E+00 1.041538484E+00 2.341228360E-01 1.249104133E+00 1.028281293E+00 2.208228400E-01 2.655718700E-02 1.325719100E-02
1.468000E+10 1.275740606E+00 1.041830028E+00 2.339105780E-01 1.254004213E+00 1.031647102E+00 2.223571110E-01 2.173639300E-02 1.018292600E-02
2.154000E+10 1.275856346E+00 1.042249408E+00 2.336069380E-01 1.258374434E+00 1.034617645E+00 2.237567890E-01 1.748191200E-02 7.631763000E-03
3.162000E+10 1.276025047E+00 1.042849811E+00 2.331752360E-01 1.262267214E+00 1.037231946E+00 2.250352680E-01 1.375783300E-02 5.617865000E-03
4.642000E+10 1.276270281E+00 1.043701702E+00 2.325685790E-01 1.265686884E+00 1.039612523E+00 2.260743610E-01 1.058339700E-02 4.089179000E-03
6.813000E+10 1.276625281E+00 1.044894069E+00 2.317312120E-01 1.268651025E+00 1.041932326E+00 2.267186990E-01 7.974256000E-03 2.961743000E-03
1.000000E+11 1.277136087E+00 1.046530826E+00 2.306052610E-01 1.271225564E+00 1.044384587E+00 2.268409770E-01 5.910523000E-03 2.146239000E-03
1.468000E+11 1.277864769E+00 1.048718591E+00 2.291461780E-01 1.273530373E+00 1.047155931E+00 2.263744420E-01 4.334396000E-03 1.562660000E-03
2.154000E+11 1.278891883E+00 1.051542896E+00 2.273489870E-01 1.275726826E+00 1.050396753E+00 2.253300730E-01 3.165057000E-03 1.146143000E-03
3.162000E+11 1.280316198E+00 1.055034113E+00 2.252820850E-01 1.277999777E+00 1.054186844E+00 2.238129330E-01 2.316421000E-03 8.472690000E-04
4.642000E+11 1.282249090E+00 1.059135715E+00 2.231133750E-01 1.280539395E+00 1.058505340E+00 2.220340550E-01 1.709695000E-03 6.303750000E-04
6.813000E+11 1.284800678E+00 1.063695581E+00 2.211050970E-01 1.283521390E+00 1.063225010E+00 2.202963800E-01 1.279288000E-03 4.705710000E-04
1.000000E+12 1.288057182E+00 1.068495339E+00 2.195618430E-01 1.287083213E+00 1.068144020E+00 2.189391930E-01 9.739690000E-04 3.513190000E-04
1.468000E+12 1.292054176E+00 1.073307371E+00 2.187468050E-01 1.291298717E+00 1.073045880E+00 2.182528370E-01 7.554590000E-04 2.614910000E-04
2.154000E+12 1.296757491E+00 1.077946797E+00 2.188106940E-01 1.296161268E+00 1.077753169E+00 2.184080990E-01 5.962230000E-04 1.936280000E-04
3.162000E+12 1.302065361E+00 1.082292492E+00 2.197728690E-01 1.301588196E+00 1.082150052E+00 2.194381440E-01 4.771650000E-04 1.424400000E-04
4.642000E+12 1.307835713E+00 1.086278929E+00 2.215567840E-01 1.307450157E+00 1.086174930E+00 2.212752270E-01 3.855560000E-04 1.039990000E-04
6.813000E+12 1.313924764E+00 1.089877877E+00 2.240468870E-01 1.313611582E+00 1.089802566E+00 2.238090160E-01 3.131820000E-04 7.531100000E-05
1.000000E+13 1.320214260E+00 1.093072633E+00 2.271416270E-01 1.319959433E+00 1.093022415E+00 2.269370180E-01 2.548270000E-04 5.021800000E-05
