N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 320 2.400E-4 1.249015933E+00 1.268954410E+00
1.468000E+10 1.778E+16 320 2.400E-4 1.255152400E+00 1.269056392E+00
2.154000E+10 1.778E+16 320 2.400E-4 1.259592016E+00 1.269203862E+00
3.162000E+10 1.778E+16 320 2.400E-4 1.262816614E+00 1.269415781E+00
4.642000E+10 1.778E+16 320 2.400E-4 1.265212978E+00 1.269717309E+00
6.813000E+10 1.778E+16 320 2.400E-4 1.267082902E+00 1.270140722E+00
1.000000E+11 1.778E+16 320 2.400E-4 1.268659976E+00 1.270724219E+00
1.468000E+11 1.778E+16 320 2.400E-4 1.270123156E+00 1.271508086E+00
2.154000E+11 1.778E+16 320 2.400E-4 1.271603461E+00 1.272526213E+00
3.162000E+11 1.778E+16 320 2.400E-4 1.273183027E+00 1.273793163E+00
4.642000E+11 1.778E+16 320 2.400E-4 1.274889365E+00 1.275289708E+00
6.813000E+11 1.778E+16 320 2.400E-4 1.276694458E+00 1.276955327E+00
1.000000E+12 1.778E+16 320 2.400E-4 1.278525398E+00 1.278694650E+00
1.468000E+12 1.778E+16 320 2.400E-4 1.280575608E+00 1.280692119E+00
2.154000E+12 1.778E+16 320 2.400E-4 1.282343297E+00 1.282428644E+00
3.162000E+12 1.778E+16 320 2.400E-4 1.293852412E+00 1.293918808E+00
4.642000E+12 1.778E+16 320 2.400E-4 1.294947634E+00 1.295044297E+00
6.813000E+12 1.778E+16 320 2.400E-4 1.302431140E+00 1.302503688E+00
1.000000E+13 1.778E+16 320 2.400E-4 1.303461802E+00 1.303496624E+00
