fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_340 001_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.056997737E-13 1.000000000E+20 1.228395364E+00 1.113522314E-14 1.793528486E-05 
001_340_SRH 001_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.937834781E-14 1.000000000E+20 1.344686097E+00 8.861376769E-15 4.078134850E-04 
002_340 002_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.144383396E-13 1.000000000E+20 1.255433602E+00 1.513672732E-14 3.231382214E-05 
002_340_SRH 002_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.836680273E-14 1.000000000E+20 1.344755337E+00 1.300609820E-14 4.089611625E-04 
003_340 003_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.271214055E-13 1.000000000E+20 1.277890969E+00 2.110214151E-14 5.396678679E-05 
003_340_SRH 003_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.147279182E-14 1.000000000E+20 1.344856291E+00 1.908900964E-14 4.106423145E-04 
004_340 004_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.455205546E-13 1.000000000E+20 1.295719565E+00 2.992763674E-14 8.315779876E-05 
004_340_SRH 004_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.052453568E-14 1.000000000E+20 1.345003042E+00 2.801600490E-14 4.131026457E-04 
005_340 005_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.721276967E-13 1.000000000E+20 1.309441900E+00 4.293428130E-14 1.196399905E-04 
005_340_SRH 005_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.809818954E-14 1.000000000E+20 1.345215456E+00 4.111590092E-14 4.166975529E-04 
006_340 006_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.103865704E-13 1.000000000E+20 1.319826940E+00 6.206487947E-14 1.623396895E-04 
006_340_SRH 006_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.277555943E-13 1.000000000E+20 1.345520964E+00 6.033740831E-14 4.219402496E-04 
007_340 007_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.649297621E-13 1.000000000E+20 1.327663166E+00 9.017189792E-14 2.094669506E-04 
007_340_SRH 007_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.842866522E-13 1.000000000E+20 1.345956512E+00 8.853746923E-14 4.295635933E-04 
008_340 008_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 4.417457271E-13 1.000000000E+20 1.333647287E+00 1.314385671E-13 2.591118166E-04 
008_340_SRH 008_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 2.638767196E-13 1.000000000E+20 1.346569813E+00 1.299031972E-13 4.406022614E-04 
009_340 009_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.481369519E-13 1.000000000E+20 1.338354227E+00 1.919954674E-13 3.101027023E-04 
009_340_SRH 009_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 3.740529408E-13 1.000000000E+20 1.347418955E+00 1.905694888E-13 4.564920194E-04 
010_340 010_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 6.922795135E-13 1.000000000E+20 1.342245377E+00 2.808250594E-13 3.627101550E-04 
010_340_SRH 010_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 5.232100456E-13 1.000000000E+20 1.348568615E+00 2.795242124E-13 4.791760220E-04 
011_340 011_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 8.822445740E-13 1.000000000E+20 1.345683625E+00 4.110920911E-13 4.189017906E-04 
011_340_SRH 011_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 7.195689535E-13 1.000000000E+20 1.350081508E+00 4.099386619E-13 5.111927398E-04 
012_340 012_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.124627290E-12 1.000000000E+20 1.348942502E+00 6.021076858E-13 4.821436230E-04 
012_340_SRH 012_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 9.697201487E-13 1.000000000E+20 1.352005285E+00 6.011310965E-13 5.556959229E-04 
013_340 013_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.423469106E-12 1.000000000E+20 1.352209766E+00 8.822393773E-13 5.569019720E-04 
013_340_SRH 013_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.277470597E-12 1.000000000E+20 1.354358682E+00 8.814763274E-13 6.163318418E-04 
014_340 014_340.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.780577713E-12 1.000000000E+20 1.355593470E+00 1.293229637E-12 6.479714031E-04 
014_340_SRH 014_340_srh.dat 340 34.101 1.000000000E+00 0.000000000E+00 1.644153114E-12 1.000000000E+20 1.357124099E+00 1.292724521E-12 6.969008088E-04 
