d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.280232592E+00 1.217664574E+00 6.256801800E-02 1.269887817E+00 1.215432884E+00 5.445493300E-02 1.034477500E-02 2.231690000E-03
150 295 1.280579613E+00 1.048636349E+00 2.319432640E-01 1.271400910E+00 1.045276719E+00 2.261241910E-01 9.178703000E-03 3.359630000E-03
150 300 1.281967388E+00 1.223787679E+00 5.817970900E-02 1.273771482E+00 1.221458536E+00 5.231294600E-02 8.195906000E-03 2.329143000E-03
150 305 1.284237551E+00 1.063029435E+00 2.212081160E-01 1.276787720E+00 1.058746796E+00 2.180409240E-01 7.449831000E-03 4.282639000E-03
150 310 1.286032130E+00 1.230679988E+00 5.535214200E-02 1.279058898E+00 1.227763258E+00 5.129564000E-02 6.973232000E-03 2.916730000E-03
150 315 1.289113990E+00 1.078443133E+00 2.106708570E-01 1.282326158E+00 1.073204787E+00 2.091213710E-01 6.787832000E-03 5.238346000E-03
150 320 1.292251371E+00 1.235439515E+00 5.681185600E-02 1.285344325E+00 1.231482759E+00 5.386156600E-02 6.907046000E-03 3.956756000E-03
150 325 1.294960834E+00 1.096772868E+00 1.981879660E-01 1.287640629E+00 1.090332562E+00 1.973080670E-01 7.320205000E-03 6.440306000E-03
150 330 1.296929032E+00 1.237559954E+00 5.936907800E-02 1.288913847E+00 1.232034526E+00 5.687932100E-02 8.015185000E-03 5.525428000E-03
150 335 1.297458744E+00 1.113826768E+00 1.836319760E-01 1.288504964E+00 1.106310143E+00 1.821948210E-01 8.953780000E-03 7.516625000E-03
150 340 1.295560074E+00 1.237368086E+00 5.819198800E-02 1.285506304E+00 1.229717516E+00 5.578878800E-02 1.005377000E-02 7.650570000E-03
180 290 1.276030944E+00 1.215516690E+00 6.051425400E-02 1.267046890E+00 1.213528735E+00 5.351815500E-02 8.984054000E-03 1.987955000E-03
180 295 1.276625281E+00 1.044894069E+00 2.317312120E-01 1.268651025E+00 1.041932326E+00 2.267186990E-01 7.974256000E-03 2.961743000E-03
180 300 1.278204519E+00 1.221266589E+00 5.693793000E-02 1.271047402E+00 1.219106545E+00 5.194085700E-02 7.157117000E-03 2.160044000E-03
180 305 1.280513326E+00 1.058324284E+00 2.221890420E-01 1.273937476E+00 1.054507552E+00 2.194299240E-01 6.575850000E-03 3.816732000E-03
180 310 1.283407008E+00 1.227247703E+00 5.615930500E-02 1.277141346E+00 1.224448177E+00 5.269316900E-02 6.265662000E-03 2.799526000E-03
180 315 1.286523176E+00 1.073502030E+00 2.130211460E-01 1.280280011E+00 1.068744675E+00 2.115353360E-01 6.243165000E-03 4.757355000E-03
180 320 1.289814455E+00 1.231272268E+00 5.854218700E-02 1.283298362E+00 1.227389532E+00 5.590883000E-02 6.516093000E-03 3.882736000E-03
180 325 1.292315925E+00 1.091056116E+00 2.012598090E-01 1.285245278E+00 1.085130756E+00 2.001145220E-01 7.070647000E-03 5.925360000E-03
180 330 1.293788597E+00 1.231959345E+00 6.182925200E-02 1.285900306E+00 1.226500407E+00 5.939989900E-02 7.888291000E-03 5.458938000E-03
180 335 1.293556117E+00 1.107337878E+00 1.862182390E-01 1.284640341E+00 1.100352525E+00 1.842878160E-01 8.915776000E-03 6.985353000E-03
180 340 1.290582150E+00 1.230021235E+00 6.056091500E-02 1.280532926E+00 1.222509905E+00 5.802302100E-02 1.004922400E-02 7.511330000E-03
210 290 1.273045700E+00 1.213752157E+00 5.929354300E-02 1.265043576E+00 1.211921253E+00 5.312232300E-02 8.002124000E-03 1.830904000E-03
210 295 1.274011156E+00 1.042359176E+00 2.316519800E-01 1.266898339E+00 1.039667614E+00 2.272307250E-01 7.112817000E-03 2.691562000E-03
210 300 1.275909665E+00 1.219489244E+00 5.642042100E-02 1.269482441E+00 1.217408038E+00 5.207440300E-02 6.427224000E-03 2.081206000E-03
210 305 1.278290241E+00 1.054978575E+00 2.233116660E-01 1.272306421E+00 1.051492186E+00 2.208142350E-01 5.983820000E-03 3.486389000E-03
210 310 1.281157970E+00 1.224961025E+00 5.619694500E-02 1.275347087E+00 1.222225296E+00 5.312179100E-02 5.810883000E-03 2.735729000E-03
210 315 1.284165062E+00 1.069401594E+00 2.147634680E-01 1.278248630E+00 1.065018765E+00 2.132298650E-01 5.916432000E-03 4.382829000E-03
210 320 1.286967480E+00 1.227664883E+00 5.930259700E-02 1.280670354E+00 1.223823163E+00 5.684719100E-02 6.297126000E-03 3.841720000E-03
210 325 1.289118972E+00 1.086075207E+00 2.030437650E-01 1.282171334E+00 1.080571936E+00 2.015993980E-01 6.947638000E-03 5.503271000E-03
210 330 1.290214168E+00 1.227075871E+00 6.313829700E-02 1.282376935E+00 1.221676858E+00 6.070007700E-02 7.837233000E-03 5.399013000E-03
210 335 1.289275588E+00 1.101649978E+00 1.876256100E-01 1.280363234E+00 1.095128145E+00 1.852350890E-01 8.912354000E-03 6.521833000E-03
210 340 1.285328445E+00 1.223613849E+00 6.171459600E-02 1.275268149E+00 1.216233894E+00 5.903425500E-02 1.006029600E-02 7.379955000E-03
240 290 1.270477120E+00 1.212577708E+00 5.789941200E-02 1.263198977E+00 1.210853035E+00 5.234594200E-02 7.278143000E-03 1.724673000E-03
240 295 1.271704093E+00 1.216108990E+00 5.559510300E-02 1.265223012E+00 1.214267777E+00 5.095523500E-02 6.481081000E-03 1.841213000E-03
240 300 1.273763358E+00 1.218025258E+00 5.573810000E-02 1.267862465E+00 1.216042514E+00 5.181995100E-02 5.900893000E-03 1.982744000E-03
240 305 1.276399763E+00 1.221954491E+00 5.444527200E-02 1.270832287E+00 1.219598920E+00 5.123336700E-02 5.567476000E-03 2.355571000E-03
240 310 1.279288356E+00 1.223030047E+00 5.625830900E-02 1.273788563E+00 1.220336536E+00 5.345202700E-02 5.499793000E-03 2.693511000E-03
240 315 1.282270555E+00 1.226623275E+00 5.564728000E-02 1.276567272E+00 1.223392355E+00 5.317491700E-02 5.703283000E-03 3.230920000E-03
240 320 1.284945408E+00 1.225041502E+00 5.990390600E-02 1.278769389E+00 1.221221487E+00 5.754790200E-02 6.176019000E-03 3.820015000E-03
240 325 1.286638200E+00 1.230113724E+00 5.652447600E-02 1.279735761E+00 1.225409779E+00 5.432598200E-02 6.902439000E-03 4.703945000E-03
240 330 1.287079526E+00 1.223117967E+00 6.396155900E-02 1.279226019E+00 1.217752007E+00 6.147401200E-02 7.853507000E-03 5.365960000E-03
240 335 1.285376404E+00 1.230291907E+00 5.508449700E-02 1.276423052E+00 1.223683749E+00 5.273930300E-02 8.953352000E-03 6.608158000E-03
240 340 1.280539396E+00 1.218229392E+00 6.231000400E-02 1.270446093E+00 1.210954821E+00 5.949127200E-02 1.009330300E-02 7.274571000E-03
