d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.282163203E+00 1.221608881E+00 6.055432200E-02 1.278070154E+00 1.220735653E+00 5.733450100E-02 4.093049000E-03 8.732280000E-04
150 295 1.282309089E+00 1.053873842E+00 2.284352470E-01 1.278678190E+00 1.052626572E+00 2.260516180E-01 3.630899000E-03 1.247270000E-03
150 300 1.283516375E+00 1.227159431E+00 5.635694400E-02 1.280295012E+00 1.226320497E+00 5.397451500E-02 3.221363000E-03 8.389340000E-04
150 305 1.285639161E+00 1.068594113E+00 2.170450480E-01 1.282752139E+00 1.067053049E+00 2.156990900E-01 2.887022000E-03 1.541064000E-03
150 310 1.287331057E+00 1.233980769E+00 5.335028800E-02 1.284687952E+00 1.233005910E+00 5.168204200E-02 2.643105000E-03 9.748590000E-04
150 315 1.290365824E+00 1.084094959E+00 2.062708650E-01 1.287866958E+00 1.082256967E+00 2.056099910E-01 2.498866000E-03 1.837992000E-03
150 320 1.293527474E+00 1.239198181E+00 5.432929300E-02 1.291066175E+00 1.237933074E+00 5.313310100E-02 2.461299000E-03 1.265107000E-03
150 325 1.296352549E+00 1.102250333E+00 1.941022160E-01 1.293824699E+00 1.100037646E+00 1.937870530E-01 2.527850000E-03 2.212687000E-03
150 330 1.298563111E+00 1.242078570E+00 5.648454100E-02 1.295868078E+00 1.240333681E+00 5.553439700E-02 2.695033000E-03 1.744889000E-03
150 335 1.299523139E+00 1.119264727E+00 1.802584120E-01 1.296571822E+00 1.116709930E+00 1.798618920E-01 2.951317000E-03 2.554797000E-03
150 340 1.298344069E+00 1.242596950E+00 5.574711900E-02 1.295072763E+00 1.240161260E+00 5.491150300E-02 3.271306000E-03 2.435690000E-03
180 290 1.278565171E+00 1.220406606E+00 5.815856500E-02 1.274990232E+00 1.219609205E+00 5.538102700E-02 3.574939000E-03 7.974010000E-04
180 295 1.278891883E+00 1.051542896E+00 2.273489870E-01 1.275726826E+00 1.050396753E+00 2.253300730E-01 3.165057000E-03 1.146143000E-03
180 300 1.280238843E+00 1.225636206E+00 5.460263700E-02 1.277427090E+00 1.224857317E+00 5.256977300E-02 2.811753000E-03 7.788890000E-04
180 305 1.282368023E+00 1.065534422E+00 2.168336010E-01 1.279834395E+00 1.064113614E+00 2.157207810E-01 2.533628000E-03 1.420808000E-03
180 310 1.285152304E+00 1.231732105E+00 5.342019900E-02 1.282805783E+00 1.230807877E+00 5.199790600E-02 2.346521000E-03 9.242280000E-04
180 315 1.288244394E+00 1.081029214E+00 2.072151800E-01 1.285985723E+00 1.079314803E+00 2.066709200E-01 2.258671000E-03 1.714411000E-03
180 320 1.291619527E+00 1.236572792E+00 5.504673500E-02 1.289345284E+00 1.235349422E+00 5.399586200E-02 2.274243000E-03 1.223370000E-03
180 325 1.294338110E+00 1.098524794E+00 1.958133160E-01 1.291947936E+00 1.096447677E+00 1.955002590E-01 2.390174000E-03 2.077117000E-03
180 330 1.296213678E+00 1.238456790E+00 5.775688800E-02 1.293612892E+00 1.236750848E+00 5.686204400E-02 2.600786000E-03 1.705942000E-03
180 335 1.296657521E+00 1.114864643E+00 1.817928780E-01 1.293767522E+00 1.112450086E+00 1.813174360E-01 2.889999000E-03 2.414557000E-03
180 340 1.294778575E+00 1.237605121E+00 5.717345400E-02 1.291552002E+00 1.235224626E+00 5.632737600E-02 3.226573000E-03 2.380495000E-03
210 290 1.276190885E+00 1.219499909E+00 5.669097600E-02 1.272975354E+00 1.218749304E+00 5.422605000E-02 3.215531000E-03 7.506050000E-04
210 295 1.276822928E+00 1.050307779E+00 2.265151490E-01 1.273980077E+00 1.049222955E+00 2.247571220E-01 2.842851000E-03 1.084824000E-03
210 300 1.278443231E+00 1.224813534E+00 5.362969700E-02 1.275912045E+00 1.224064608E+00 5.184743700E-02 2.531186000E-03 7.489260000E-04
210 305 1.280624128E+00 1.063734952E+00 2.168891760E-01 1.278326497E+00 1.062391626E+00 2.159348710E-01 2.297631000E-03 1.343326000E-03
210 310 1.283390841E+00 1.230648426E+00 5.274241500E-02 1.281235065E+00 1.229755391E+00 5.147967400E-02 2.155776000E-03 8.930350000E-04
210 315 1.286413478E+00 1.078696923E+00 2.077165550E-01 1.284303324E+00 1.077071752E+00 2.072315720E-01 2.110154000E-03 1.625171000E-03
210 320 1.289374682E+00 1.234555052E+00 5.481963000E-02 1.287213838E+00 1.233359390E+00 5.385444800E-02 2.160844000E-03 1.195662000E-03
210 325 1.291866394E+00 1.095465482E+00 1.964009120E-01 1.289558597E+00 1.093492495E+00 1.960661020E-01 2.307797000E-03 1.972987000E-03
210 330 1.293552610E+00 1.235643347E+00 5.790926300E-02 1.291010897E+00 1.233970854E+00 5.704004300E-02 2.541713000E-03 1.672493000E-03
210 335 1.293568000E+00 1.111240120E+00 1.823278800E-01 1.290719555E+00 1.108942788E+00 1.817767670E-01 2.848445000E-03 2.297332000E-03
210 340 1.291127732E+00 1.233685511E+00 5.744222100E-02 1.287932598E+00 1.231353567E+00 5.657903100E-02 3.195134000E-03 2.331944000E-03
240 290 1.274231581E+00 1.219079791E+00 5.515179000E-02 1.271271553E+00 1.218359498E+00 5.291205500E-02 2.960028000E-03 7.202930000E-04
240 295 1.275060409E+00 1.222241388E+00 5.281902100E-02 1.272446758E+00 1.221525658E+00 5.092110000E-02 2.613651000E-03 7.157300000E-04
240 300 1.276802860E+00 1.224230251E+00 5.257260900E-02 1.274469530E+00 1.223515230E+00 5.095430000E-02 2.333330000E-03 7.150210000E-04
240 305 1.279228542E+00 1.228292081E+00 5.093646100E-02 1.277095145E+00 1.227493865E+00 4.960128000E-02 2.133397000E-03 7.982160000E-04
240 310 1.282035644E+00 1.229865553E+00 5.217009100E-02 1.280011862E+00 1.228994812E+00 5.101705000E-02 2.023782000E-03 8.707410000E-04
240 315 1.285086324E+00 1.234086497E+00 5.099982700E-02 1.283078375E+00 1.233074025E+00 5.000435000E-02 2.007949000E-03 1.012472000E-03
240 320 1.288013860E+00 1.233502849E+00 5.451101100E-02 1.285926880E+00 1.232326523E+00 5.360035700E-02 2.086980000E-03 1.176326000E-03
240 325 1.290186898E+00 1.239022685E+00 5.116421300E-02 1.287929505E+00 1.237579955E+00 5.034955000E-02 2.257393000E-03 1.442730000E-03
240 330 1.291420960E+00 1.233744704E+00 5.767625600E-02 1.288909685E+00 1.232093419E+00 5.681626600E-02 2.511275000E-03 1.651285000E-03
240 335 1.290964188E+00 1.241161033E+00 4.980315500E-02 1.288137083E+00 1.239112011E+00 4.902507200E-02 2.827105000E-03 2.049022000E-03
240 340 1.288055480E+00 1.230797425E+00 5.725805500E-02 1.284878744E+00 1.228501853E+00 5.637689100E-02 3.176736000E-03 2.295572000E-03
