d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.290419497E+00 1.233890623E+00 5.652887400E-02 1.289237867E+00 1.233553188E+00 5.568467900E-02 1.181630000E-03 3.374350000E-04
150 295 1.289777842E+00 1.068886259E+00 2.208915830E-01 1.288720760E+00 1.068525630E+00 2.201951300E-01 1.057082000E-03 3.606290000E-04
150 300 1.290239904E+00 1.237306938E+00 5.293296600E-02 1.289301443E+00 1.237023684E+00 5.227775900E-02 9.384610000E-04 2.832540000E-04
150 305 1.291713548E+00 1.084861442E+00 2.068521060E-01 1.290880971E+00 1.084446242E+00 2.064347290E-01 8.325770000E-04 4.152000000E-04
150 310 1.292902872E+00 1.243478668E+00 4.942420400E-02 1.292158075E+00 1.243207594E+00 4.895048100E-02 7.447970000E-04 2.710740000E-04
150 315 1.295624362E+00 1.100991656E+00 1.946327060E-01 1.294946056E+00 1.100525287E+00 1.944207690E-01 6.783060000E-04 4.663690000E-04
150 320 1.298718017E+00 1.249660070E+00 4.905794700E-02 1.298081688E+00 1.249363307E+00 4.871838100E-02 6.363290000E-04 2.967630000E-04
150 325 1.301780530E+00 1.119142470E+00 1.826380600E-01 1.301161431E+00 1.118610807E+00 1.825506240E-01 6.190990000E-04 5.316630000E-04
150 330 1.304630120E+00 1.254789689E+00 4.984043100E-02 1.304003535E+00 1.254416833E+00 4.958670200E-02 6.265850000E-04 3.728560000E-04
150 335 1.306793660E+00 1.136290550E+00 1.705031100E-01 1.306136440E+00 1.135694807E+00 1.704416330E-01 6.572200000E-04 5.957430000E-04
150 340 1.307650123E+00 1.258059803E+00 4.959032000E-02 1.306943196E+00 1.257551073E+00 4.939212300E-02 7.069270000E-04 5.087300000E-04
180 290 1.288706444E+00 1.233887791E+00 5.481865300E-02 1.287615417E+00 1.233558928E+00 5.405648900E-02 1.091027000E-03 3.288630000E-04
180 295 1.288057182E+00 1.068495339E+00 2.195618430E-01 1.287083213E+00 1.068144020E+00 2.189391930E-01 9.739690000E-04 3.513190000E-04
180 300 1.288492865E+00 1.237030871E+00 5.146199400E-02 1.287629645E+00 1.236755358E+00 5.087428700E-02 8.632200000E-04 2.755130000E-04
180 305 1.289846026E+00 1.084232107E+00 2.056139190E-01 1.289081273E+00 1.083828740E+00 2.052525330E-01 7.647530000E-04 4.033670000E-04
180 310 1.292060580E+00 1.242732231E+00 4.932834900E-02 1.291376223E+00 1.242469653E+00 4.890657000E-02 6.843570000E-04 2.625780000E-04
180 315 1.294845130E+00 1.100959668E+00 1.938854620E-01 1.294219427E+00 1.100504899E+00 1.937145280E-01 6.257030000E-04 4.547690000E-04
180 320 1.298244731E+00 1.249081188E+00 4.916354300E-02 1.297653531E+00 1.248793788E+00 4.885974300E-02 5.912000000E-04 2.874000000E-04
180 325 1.301380220E+00 1.118922692E+00 1.824575280E-01 1.300798753E+00 1.118405136E+00 1.823936170E-01 5.814670000E-04 5.175560000E-04
180 330 1.304183940E+00 1.254034041E+00 5.014989900E-02 1.303588036E+00 1.253671164E+00 4.991687200E-02 5.959040000E-04 3.628770000E-04
180 335 1.306256706E+00 1.135754145E+00 1.705025610E-01 1.305624517E+00 1.135173292E+00 1.704512250E-01 6.321890000E-04 5.808530000E-04
