T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 001_315 36.807 4.489910E-1 3.583614E-1 7.802310E+1 2.510800E+1 3.756930E-1 3.341553E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 1.778E+16
315 002_315 36.807 4.485480E-1 3.570422E-1 7.800980E+1 2.498670E+1 3.753030E-1 3.328865E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 1.778E+16
315 003_315 36.807 4.479210E-1 3.551468E-1 7.799020E+1 2.481300E+1 3.747170E-1 3.310899E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 1.778E+16
315 004_315 36.807 4.470420E-1 3.524491E-1 7.796180E+1 2.456730E+1 3.739160E-1 3.285126E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 1.778E+16
315 005_315 36.807 4.458340E-1 3.486604E-1 7.792050E+1 2.422470E+1 3.727830E-1 3.249165E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 1.778E+16
315 006_315 36.807 4.442150E-1 3.434365E-1 7.786180E+1 2.375720E+1 3.712600E-1 3.199532E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 1.778E+16
315 007_315 36.807 4.421070E-1 3.364105E-1 7.778020E+1 2.313650E+1 3.692680E-1 3.132744E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 1.778E+16
315 008_315 36.807 4.394200E-1 3.272607E-1 7.767720E+1 2.234080E+1 3.667290E-1 3.045950E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 1.778E+16
315 009_315 36.807 4.360550E-1 3.158119E-1 7.756500E+1 2.136320E+1 3.636230E-1 2.937541E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 1.778E+16
315 010_315 36.807 4.322070E-1 3.021343E-1 7.741460E+1 2.021830E+1 3.599900E-1 2.808173E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 1.778E+16
315 011_315 36.807 4.278260E-1 2.865763E-1 7.724980E+1 1.894240E+1 3.559080E-1 2.661135E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.300E-4 1.778E+16
315 012_315 36.807 4.230480E-1 2.696787E-1 7.706380E+1 1.758400E+1 3.514360E-1 2.501731E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.300E-4 1.778E+16
315 013_315 36.807 4.179300E-1 2.519956E-1 7.685800E+1 1.618890E+1 3.466500E-1 2.335037E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.300E-4 1.778E+16
315 014_315 36.807 4.124830E-1 2.339335E-1 7.663230E+1 1.478910E+1 3.415530E-1 2.164973E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.300E-4 1.778E+16
315 015_315 36.807 4.066570E-1 2.157132E-1 7.638880E+1 1.340190E+1 3.361430E-1 1.993478E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.300E-4 1.778E+16
315 016_315 36.807 4.005210E-1 1.974548E-1 7.610350E+1 1.203730E+1 3.303420E-1 1.821940E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.300E-4 1.778E+16
315 017_315 36.807 3.938540E-1 1.792926E-1 7.580850E+1 1.070650E+1 3.241700E-1 1.651362E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.300E-4 1.778E+16
315 018_315 36.807 3.868140E-1 1.614306E-1 7.546740E+1 9.424900E+0 3.175880E-1 1.483828E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.300E-4 1.778E+16
315 019_315 36.807 3.794060E-1 1.441238E-1 7.507470E+1 8.210400E+0 3.106150E-1 1.321634E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.300E-4 1.778E+16
315 020_315 36.807 3.715320E-1 1.276297E-1 7.464630E+1 7.079200E+0 3.032520E-1 1.167219E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.300E-4 1.778E+16
315 021_315 36.807 3.632550E-1 1.121673E-1 7.416460E+1 6.043700E+0 2.954980E-1 1.022634E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.300E-4 1.778E+16
315 022_315 36.807 3.546180E-1 9.789788E-2 7.361140E+1 5.111000E+0 2.873730E-1 8.892686E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.300E-4 1.778E+16
315 023_315 36.807 3.456180E-1 8.491916E-2 7.297320E+1 4.283500E+0 2.788570E-1 7.680379E-2 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.300E-4 1.778E+16
