N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 320 1.500E-4 1.215191125E+00 1.221452756E+00
1.468000E+10 3.162E+15 320 1.500E-4 1.217159217E+00 1.221465184E+00
2.154000E+10 3.162E+15 320 1.500E-4 1.218531414E+00 1.221483400E+00
3.162000E+10 3.162E+15 320 1.500E-4 1.219490725E+00 1.221509992E+00
4.642000E+10 3.162E+15 320 1.500E-4 1.220169839E+00 1.221548822E+00
6.813000E+10 3.162E+15 320 1.500E-4 1.220664796E+00 1.221605339E+00
1.000000E+11 3.162E+15 320 1.500E-4 1.221046569E+00 1.221687263E+00
1.468000E+11 3.162E+15 320 1.500E-4 1.221369446E+00 1.221805480E+00
2.154000E+11 3.162E+15 320 1.500E-4 1.221678173E+00 1.221974560E+00
3.162000E+11 3.162E+15 320 1.500E-4 1.222012624E+00 1.222213757E+00
4.642000E+11 3.162E+15 320 1.500E-4 1.222410653E+00 1.222546894E+00
6.813000E+11 3.162E+15 320 1.500E-4 1.222908923E+00 1.223000973E+00
1.000000E+12 3.162E+15 320 1.500E-4 1.223540290E+00 1.223602329E+00
1.468000E+12 3.162E+15 320 1.500E-4 1.224327641E+00 1.224369281E+00
2.154000E+12 3.162E+15 320 1.500E-4 1.225274946E+00 1.225302814E+00
3.162000E+12 3.162E+15 320 1.500E-4 1.226372136E+00 1.226390765E+00
4.642000E+12 3.162E+15 320 1.500E-4 1.227538891E+00 1.227551301E+00
6.813000E+12 3.162E+15 320 1.500E-4 1.230391150E+00 1.230465895E+00
1.000000E+13 3.162E+15 320 1.500E-4 1.236642864E+00 1.236648680E+00
