T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.272209097E+00 1.241229719E+00 3.097937800E-02 1.272100586E+00 1.241149898E+00 3.095068800E-02 1.085110000E-04 7.982100000E-05
295 1.271200537E+00 1.241043085E+00 3.015745200E-02 1.271104238E+00 1.240969772E+00 3.013446600E-02 9.629900000E-05 7.331300000E-05
300 1.271078933E+00 1.241020245E+00 3.005868800E-02 1.270994107E+00 1.240953461E+00 3.004064600E-02 8.482600000E-05 6.678400000E-05
305 1.271825578E+00 1.242537918E+00 2.928766000E-02 1.271751042E+00 1.242477722E+00 2.927332000E-02 7.453600000E-05 6.019600000E-05
310 1.273070297E+00 1.243433365E+00 2.963693200E-02 1.273004431E+00 1.243377848E+00 2.962658300E-02 6.586600000E-05 5.551700000E-05
315 1.274610880E+00 1.246795199E+00 2.781568100E-02 1.274551640E+00 1.246742106E+00 2.780953400E-02 5.924000000E-05 5.309300000E-05
320 1.276175178E+00 1.247446930E+00 2.872824800E-02 1.276120449E+00 1.247396530E+00 2.872391900E-02 5.472900000E-05 5.040000000E-05
325 1.277010389E+00 1.252000781E+00 2.500960800E-02 1.276958015E+00 1.251949576E+00 2.500843900E-02 5.237400000E-05 5.120500000E-05
330 1.276551115E+00 1.251453600E+00 2.509751500E-02 1.276498954E+00 1.251399501E+00 2.509945300E-02 5.216100000E-05 5.409900000E-05
335 1.273363308E+00 1.255559766E+00 1.780354200E-02 1.273309404E+00 1.255501017E+00 1.780838700E-02 5.390400000E-05 5.874900000E-05
340 1.265321151E+00 1.252011234E+00 1.330991700E-02 1.265263803E+00 1.251942317E+00 1.332148600E-02 5.734800000E-05 6.891700000E-05
