N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 295 1.500E-4 1.269933889E+00 1.325944771E+00
1.468000E+10 1.000E+17 295 1.500E-4 1.275349577E+00 1.325952019E+00
2.154000E+10 1.000E+17 295 1.500E-4 1.279179355E+00 1.325962454E+00
3.162000E+10 1.000E+17 295 1.500E-4 1.281860464E+00 1.325977495E+00
4.642000E+10 1.000E+17 295 1.500E-4 1.286089230E+00 1.325999103E+00
6.813000E+10 1.000E+17 295 1.500E-4 1.297154600E+00 1.326029947E+00
1.000000E+11 1.000E+17 295 1.500E-4 1.305616043E+00 1.326073459E+00
1.468000E+11 1.000E+17 295 1.500E-4 1.306354440E+00 1.326133864E+00
2.154000E+11 1.000E+17 295 1.500E-4 1.318424675E+00 1.326215788E+00
3.162000E+11 1.000E+17 295 1.500E-4 1.320292380E+00 1.326323510E+00
4.642000E+11 1.000E+17 295 1.500E-4 1.325991230E+00 1.326842079E+00
6.813000E+11 1.000E+17 295 1.500E-4 1.326320850E+00 1.339884436E+00
1.000000E+12 1.000E+17 295 1.500E-4 1.339875982E+00 1.340088681E+00
1.468000E+12 1.000E+17 295 1.500E-4 1.340170935E+00 1.340305462E+00
2.154000E+12 1.000E+17 295 1.500E-4 1.340428992E+00 1.340512804E+00
3.162000E+12 1.000E+17 295 1.500E-4 1.353972533E+00 1.354459034E+00
4.642000E+12 1.000E+17 295 1.500E-4 1.364381551E+00 1.364420481E+00
6.813000E+12 1.000E+17 295 1.500E-4 1.369848134E+00 1.369874456E+00
1.000000E+13 1.000E+17 295 1.500E-4 1.383577674E+00 1.383596230E+00
