N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 295 1.500E-4 1.228934498E+00 1.243988305E+00
1.468000E+10 1.000E+17 295 1.500E-4 1.234004728E+00 1.244339794E+00
2.154000E+10 1.000E+17 295 1.500E-4 1.237811254E+00 1.244819945E+00
3.162000E+10 1.000E+17 295 1.500E-4 1.240761041E+00 1.245457526E+00
4.642000E+10 1.000E+17 295 1.500E-4 1.243163533E+00 1.246272827E+00
6.813000E+10 1.000E+17 295 1.500E-4 1.245233675E+00 1.247267283E+00
1.000000E+11 1.000E+17 295 1.500E-4 1.247802543E+00 1.248415161E+00
1.468000E+11 1.000E+17 295 1.500E-4 1.248670898E+00 1.249656216E+00
2.154000E+11 1.000E+17 295 1.500E-4 1.250610468E+00 1.251160212E+00
3.162000E+11 1.000E+17 295 1.500E-4 1.256401583E+00 1.260813633E+00
4.642000E+11 1.000E+17 295 1.500E-4 1.265930693E+00 1.266163282E+00
6.813000E+11 1.000E+17 295 1.500E-4 1.267008616E+00 1.267155934E+00
1.000000E+12 1.000E+17 295 1.500E-4 1.275632015E+00 1.276717955E+00
1.468000E+12 1.000E+17 295 1.500E-4 1.277471342E+00 1.277518559E+00
2.154000E+12 1.000E+17 295 1.500E-4 1.280639332E+00 1.282819972E+00
3.162000E+12 1.000E+17 295 1.500E-4 1.292263693E+00 1.292252433E+00
4.642000E+12 1.000E+17 295 1.500E-4 1.297681246E+00 1.297704143E+00
6.813000E+12 1.000E+17 295 1.500E-4 1.289229747E+00 1.290632645E+00
1.000000E+13 1.000E+17 295 1.500E-4 1.311240275E+00 1.311327997E+00
