N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 335 1.500E-4 1.237813424E+00 1.348446618E+00
1.468000E+10 1.000E+17 335 1.500E-4 1.268629582E+00 1.348490410E+00
2.154000E+10 1.000E+17 335 1.500E-4 1.289708866E+00 1.348554152E+00
3.162000E+10 1.000E+17 335 1.500E-4 1.306250718E+00 1.348646799E+00
4.642000E+10 1.000E+17 335 1.500E-4 1.318788960E+00 1.348780491E+00
6.813000E+10 1.000E+17 335 1.500E-4 1.328067401E+00 1.348972268E+00
1.000000E+11 1.000E+17 335 1.500E-4 1.334852000E+00 1.349244317E+00
1.468000E+11 1.000E+17 335 1.500E-4 1.339824674E+00 1.349624697E+00
2.154000E+11 1.000E+17 335 1.500E-4 1.343543563E+00 1.350145806E+00
3.162000E+11 1.000E+17 335 1.500E-4 1.346441407E+00 1.350840057E+00
4.642000E+11 1.000E+17 335 1.500E-4 1.348836195E+00 1.351731819E+00
6.813000E+11 1.000E+17 335 1.500E-4 1.350943494E+00 1.352825583E+00
1.000000E+12 1.000E+17 335 1.500E-4 1.352886631E+00 1.354094588E+00
1.468000E+12 1.000E+17 335 1.500E-4 1.354710944E+00 1.355477770E+00
2.154000E+12 1.000E+17 335 1.500E-4 1.356441765E+00 1.356920669E+00
3.162000E+12 1.000E+17 335 1.500E-4 1.358071627E+00 1.358367174E+00
4.642000E+12 1.000E+17 335 1.500E-4 1.360556277E+00 1.365125223E+00
6.813000E+12 1.000E+17 335 1.500E-4 1.370937749E+00 1.373493202E+00
1.000000E+13 1.000E+17 335 1.500E-4 1.378887489E+00 1.378973908E+00
