fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_305 001_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.050960537E-15 1.000000000E+20 1.161785234E+00 8.277635972E-16 4.021673413E-04 
001_305_SRH 001_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.367274409E-15 1.000000000E+20 1.164895703E+00 8.138344227E-16 5.119688497E-04 
002_305 002_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.151805990E-15 1.000000000E+20 1.162788442E+00 1.208309258E-15 4.330215018E-04 
002_305_SRH 002_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.468135484E-15 1.000000000E+20 1.164921547E+00 1.194412169E-15 5.130776091E-04 
003_305 003_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.760124674E-15 1.000000000E+20 1.163498750E+00 1.766745396E-15 4.570972398E-04 
003_305_SRH 003_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 5.076495193E-15 1.000000000E+20 1.164958863E+00 1.752871888E-15 5.147097822E-04 
004_305 004_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 8.104844564E-15 1.000000000E+20 1.164014798E+00 2.586109498E-15 4.761183224E-04 
004_305_SRH 004_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 7.421287553E-15 1.000000000E+20 1.165013117E+00 2.572254261E-15 5.170991213E-04 
005_305 005_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.151254962E-14 1.000000000E+20 1.164409770E+00 3.788094776E-15 4.915535090E-04 
005_305_SRH 005_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.082910607E-14 1.000000000E+20 1.165091894E+00 3.774255431E-15 5.205927828E-04 
006_305 006_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.644298415E-14 1.000000000E+20 1.164739209E+00 5.550928903E-15 5.052168188E-04 
006_305_SRH 006_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.575971017E-14 1.000000000E+20 1.165205185E+00 5.537104873E-15 5.256916081E-04 
007_305 007_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.353086638E-14 1.000000000E+20 1.165048191E+00 8.135408945E-15 5.186446828E-04 
007_305_SRH 007_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.284783927E-14 1.000000000E+20 1.165366566E+00 8.121602177E-15 5.331149493E-04 
008_305 008_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.362782451E-14 1.000000000E+20 1.165376510E+00 1.192273180E-14 5.339396893E-04 
008_305_SRH 008_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.294514925E-14 1.000000000E+20 1.165594123E+00 1.190894583E-14 5.443098853E-04 
009_305 009_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.782958681E-14 1.000000000E+20 1.165759711E+00 1.746936239E-14 5.524341297E-04 
009_305_SRH 009_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.714740384E-14 1.000000000E+20 1.165908572E+00 1.745560361E-14 5.599068034E-04 
010_305 010_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.746153157E-14 1.000000000E+20 1.166232352E+00 2.558650876E-14 5.768786047E-04 
010_305_SRH 010_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 6.678002291E-14 1.000000000E+20 1.166334321E+00 2.557278457E-14 5.823631681E-04 
011_305 011_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 9.398553162E-14 1.000000000E+20 1.166822173E+00 3.745549051E-14 6.099186657E-04 
011_305_SRH 011_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 9.330491585E-14 1.000000000E+20 1.166892083E+00 3.744180950E-14 6.140427438E-04 
012_305 012_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.288007442E-13 1.000000000E+20 1.167546191E+00 5.479597310E-14 6.551622367E-04 
012_305_SRH 012_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.281212719E-13 1.000000000E+20 1.167594239E+00 5.478234917E-14 6.583605123E-04 
013_305 013_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.729636265E-13 1.000000000E+20 1.168403515E+00 8.011335110E-14 7.167863420E-04 
013_305_SRH 013_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 1.722855512E-13 1.000000000E+20 1.168436621E+00 8.009979021E-14 7.193581136E-04 
014_305 014_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.269516311E-13 1.000000000E+20 1.169369759E+00 1.170653994E-13 7.994896903E-04 
014_305_SRH 014_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.262751589E-13 1.000000000E+20 1.169392586E+00 1.170519114E-13 8.016401734E-04 
015_305 015_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.907437188E-13 1.000000000E+20 1.171111515E+00 1.711339331E-13 9.045058427E-04 
015_305_SRH 015_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 2.900689483E-13 1.000000000E+20 1.171127321E+00 1.711205541E-13 9.063663166E-04 
016_305 016_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.637355967E-13 1.000000000E+20 1.171858322E+00 2.500202143E-13 1.040893174E-03 
016_305_SRH 016_305_srh.dat 305 38.01 1.000000000E+00 0.000000000E+00 3.630626074E-13 1.000000000E+20 1.171869238E+00 2.500068882E-13 1.042565376E-03 
017_305 017_305.dat 305 38.01 1.000000000E+00 0.000000000E+00 4.498879106E-13 1.000000000E+20 1.179778106E+00 3.642345873E-13 1.200303729E-03 
