T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 d N_B
325 001_325 35.674 4.168510E-1 2.710999E-1 7.636170E+1 2.157370E+1 3.440480E-1 2.508227E-1 4.000000E-1 1.000000E+10 1.000000E+10 1.800E-4 3.162E+16
325 002_325 35.674 4.167150E-1 2.706670E-1 7.635670E+1 2.153080E+1 3.439020E-1 2.504306E-1 4.000000E-1 1.468000E+10 1.468000E+10 1.800E-4 3.162E+16
325 003_325 35.674 4.165180E-1 2.700363E-1 7.634950E+1 2.146850E+1 3.436910E-1 2.498586E-1 4.000000E-1 2.154000E+10 2.154000E+10 1.800E-4 3.162E+16
325 004_325 35.674 4.162330E-1 2.691207E-1 7.633910E+1 2.137810E+1 3.433880E-1 2.490265E-1 4.000000E-1 3.162000E+10 3.162000E+10 1.800E-4 3.162E+16
325 005_325 35.674 4.158230E-1 2.677979E-1 7.632400E+1 2.124790E+1 3.429560E-1 2.478209E-1 4.000000E-1 4.642000E+10 4.642000E+10 1.800E-4 3.162E+16
325 006_325 35.674 4.152380E-1 2.659006E-1 7.630230E+1 2.106170E+1 3.423500E-1 2.460846E-1 4.000000E-1 6.813000E+10 6.813000E+10 1.800E-4 3.162E+16
325 007_325 35.674 4.144150E-1 2.632068E-1 7.627160E+1 2.079860E+1 3.415140E-1 2.436055E-1 4.000000E-1 1.000000E+11 1.000000E+11 1.800E-4 3.162E+16
325 008_325 35.674 4.132730E-1 2.594367E-1 7.622830E+1 2.043260E+1 3.403890E-1 2.401096E-1 4.000000E-1 1.468000E+11 1.468000E+11 1.800E-4 3.162E+16
325 009_325 35.674 4.117250E-1 2.542641E-1 7.616800E+1 1.993440E+1 3.389270E-1 2.352654E-1 4.000000E-1 2.154000E+11 2.154000E+11 1.800E-4 3.162E+16
325 010_325 35.674 4.096590E-1 2.473538E-1 7.608820E+1 1.927510E+1 3.371060E-1 2.287132E-1 4.000000E-1 3.162000E+11 3.162000E+11 1.800E-4 3.162E+16
325 011_325 35.674 4.069170E-1 2.384366E-1 7.595010E+1 1.842240E+1 3.349330E-1 2.200131E-1 4.000000E-1 4.642000E+11 4.642000E+11 1.800E-4 3.162E+16
325 012_325 35.674 4.035870E-1 2.274122E-1 7.581780E+1 1.739650E+1 3.314230E-1 2.099618E-1 4.000000E-1 6.813000E+11 6.813000E+11 1.800E-4 3.162E+16
325 013_325 35.674 3.996670E-1 2.144430E-1 7.565820E+1 1.621080E+1 3.277500E-1 1.978443E-1 4.000000E-1 1.000000E+12 1.000000E+12 1.800E-4 3.162E+16
325 014_325 35.674 3.950550E-1 1.999723E-1 7.543690E+1 1.489880E+1 3.237250E-1 1.840919E-1 4.000000E-1 1.468000E+12 1.468000E+12 1.800E-4 3.162E+16
325 015_325 35.674 3.900660E-1 1.846217E-1 7.521680E+1 1.354180E+1 3.187570E-1 1.699327E-1 4.000000E-1 2.154000E+12 2.154000E+12 1.800E-4 3.162E+16
325 016_325 35.674 3.845020E-1 1.690059E-1 7.494350E+1 1.217510E+1 3.139400E-1 1.551274E-1 4.000000E-1 3.162000E+12 3.162000E+12 1.800E-4 3.162E+16
325 017_325 35.674 3.786200E-1 1.535767E-1 7.467430E+1 1.085520E+1 3.081720E-1 1.408991E-1 4.000000E-1 4.642000E+12 4.642000E+12 1.800E-4 3.162E+16
325 018_325 35.674 3.722770E-1 1.385878E-1 7.432050E+1 9.586000E+0 3.023520E-1 1.268196E-1 4.000000E-1 6.813000E+12 6.813000E+12 1.800E-4 3.162E+16
325 019_325 35.674 3.654590E-1 1.241675E-1 7.398950E+1 8.393700E+0 2.961550E-1 1.133699E-1 4.000000E-1 1.000000E+13 1.000000E+13 1.800E-4 3.162E+16
325 020_325 35.674 3.582140E-1 1.104135E-1 7.353560E+1 7.271100E+0 2.891090E-1 1.006008E-1 4.000000E-1 1.468000E+13 1.468000E+13 1.800E-4 3.162E+16
325 021_325 35.674 3.504880E-1 9.743721E-2 7.301560E+1 6.233800E+0 2.819240E-1 8.844681E-2 4.000000E-1 2.154000E+13 2.154000E+13 1.800E-4 3.162E+16
325 022_325 35.674 3.421980E-1 8.535583E-2 7.243760E+1 5.289500E+0 2.744560E-1 7.709081E-2 4.000000E-1 3.162000E+13 3.162000E+13 1.800E-4 3.162E+16
325 023_325 35.674 3.334200E-1 7.426565E-2 7.181420E+1 4.445600E+0 2.660630E-1 6.683525E-2 4.000000E-1 4.642000E+13 4.642000E+13 1.800E-4 3.162E+16
325 024_325 35.674 3.241270E-1 6.422441E-2 7.101190E+1 3.695600E+0 2.570920E-1 5.749878E-2 4.000000E-1 6.813000E+13 6.813000E+13 1.800E-4 3.162E+16
325 025_325 35.674 3.142790E-1 5.524808E-2 7.006120E+1 3.041200E+0 2.476010E-1 4.913130E-2 4.000000E-1 1.000000E+14 1.000000E+14 1.800E-4 3.162E+16
