X Y Xfit Yfit
1.4199100E+1 2.4152100E+2 1.4948618E+1 2.3888866E+2
1.5960300E+1 2.6794200E+2 1.6289442E+1 2.6552942E+2
1.7847100E+1 2.9705200E+2 1.7847100E+1 2.9504697E+2
1.9784100E+1 3.2953400E+2 1.9636257E+1 3.2773640E+2
2.1805400E+1 3.6540000E+2 2.1665644E+1 3.6392496E+2
2.4091800E+1 4.0511500E+2 2.3936271E+1 4.0397802E+2
2.6641500E+1 4.4917200E+2 2.6440227E+1 4.4830632E+2
2.9316800E+1 4.9795300E+2 2.9160476E+1 4.9737446E+2
3.2013800E+1 5.5201400E+2 3.2072002E+1 5.5171028E+2
3.5144400E+1 6.1229600E+2 3.5144400E+1 6.1191442E+2
3.8135200E+1 6.7888500E+2 3.8345743E+1 6.7866983E+2
4.1097400E+1 7.5312600E+2 4.1647246E+1 7.5275059E+2
4.4471600E+1 8.3518000E+2 4.5028080E+1 8.3503017E+2
4.7924700E+1 9.2687100E+2 4.8479751E+1 9.2648927E+2
5.1648600E+1 1.0286900E+3 5.2009601E+1 1.0282240E+3
5.5282500E+1 1.1418000E+3 5.5643339E+1 1.1414548E+3
5.9447000E+1 1.2680400E+3 5.9426783E+1 1.2675369E+3
6.3427200E+1 1.4093300E+3 6.3427200E+1 1.4079737E+3
6.7282400E+1 1.5644000E+3 6.7734711E+1 1.5644306E+3
7.2371500E+1 1.7396700E+3 7.2464283E+1 1.7387547E+3
7.8122700E+1 1.9329200E+3 7.7758671E+1 1.9329932E+3
8.5419300E+1 2.1498200E+3 8.3792771E+1 2.1494186E+3
9.2387800E+1 2.3913500E+3 9.0779580E+1 2.3905532E+3
1.0078200E+2 2.6591300E+3 9.8978256E+1 2.6591995E+3
1.1092700E+2 2.9568700E+3 1.0870449E+2 2.9584713E+3
1.2095100E+2 3.2918300E+3 1.2034371E+2 3.2918300E+3
1.3638700E+2 3.6608900E+3 1.3436772E+2 3.6631228E+3
1.5357500E+2 4.0773600E+3 1.5135534E+2 4.0766262E+3
1.7479100E+2 4.5365500E+3 1.7201810E+2 4.5370927E+3
1.9508300E+2 5.0464900E+3 1.9723202E+2 5.0498021E+3
2.2235800E+2 5.6131400E+3 2.2807685E+2 5.6206173E+3
2.6518600E+2 6.2461100E+3 2.6588462E+2 6.2560450E+3
3.0940200E+2 6.9443600E+3 3.1229936E+2 6.9633002E+3
3.6379200E+2 7.7494600E+3 3.6935086E+2 7.7503761E+3
4.4094000E+2 8.6117700E+3 4.3954542E+2 8.6261167E+3
5.0458200E+2 9.5956400E+3 5.2597736E+2 9.6002921E+3
6.2409400E+2 1.0676300E+4 6.3246601E+2 1.0683675E+4
7.7759000E+2 1.1884500E+4 7.6372327E+2 1.1888114E+4
9.2123600E+2 1.3209300E+4 9.2555833E+2 1.3226601E+4
1.1379500E+3 1.4703500E+4 1.1251270E+3 1.4713330E+4
1.3517200E+3 1.6291600E+4 1.3712330E+3 1.6363725E+4
1.6674700E+3 1.8151500E+4 1.6746909E+3 1.8194448E+4
1.9945200E+3 2.0280300E+4 2.0487612E+3 2.0223350E+4
2.5089700E+3 2.2415300E+4 2.5096618E+3 2.2469350E+4
2.9319400E+3 2.5042100E+4 3.0771706E+3 2.4952222E+4
3.6984300E+3 2.7864500E+4 3.7753117E+3 2.7692233E+4
4.6784700E+3 3.0709600E+4 4.6331315E+3 3.0709600E+4
5.4765800E+3 3.4377100E+4 5.6855361E+3 3.4023693E+4
6.7329000E+3 3.7938400E+4 6.9741631E+3 3.7651924E+4
8.5216700E+3 4.1602100E+4 8.5482040E+3 4.1608206E+4
1.0465100E+4 4.5981400E+4 1.0465100E+4 4.5900975E+4
1.3450300E+4 5.0454000E+4 1.2790893E+4 5.0530573E+4
1.5711100E+4 5.5405400E+4 1.5600043E+4 5.5486065E+4
1.9517000E+4 6.0994000E+4 1.8974373E+4 6.0741464E+4
2.3121500E+4 6.7304800E+4 2.3000811E+4 6.6251597E+4
2.8774400E+4 7.1464700E+4 2.7767410E+4 7.1947764E+4
3.4194500E+4 7.6904400E+4 3.3357341E+4 7.7733963E+4
4.2066900E+4 8.3483800E+4 3.9840892E+4 8.3484690E+4
4.7576000E+4 8.8737500E+4 4.7265125E+4 8.9044913E+4
5.8373300E+4 9.3042000E+4 5.5642750E+4 9.4234186E+4
6.7057100E+4 1.0058500E+5 6.4941021E+4 9.8855215E+4
7.4416100E+4 1.0168300E+5 7.5073397E+4 1.0270761E+5
9.2384000E+4 1.0707500E+5 8.5896072E+4 1.0560569E+5
9.6984000E+4 1.0506800E+5 9.7211887E+4 1.0739825E+5
