X Y Xfit Yfit
1.4174800E+1 2.2793900E+2 1.4834527E+1 2.2547100E+2
1.5930400E+1 2.5278800E+2 1.6181924E+1 2.5057000E+2
1.7744200E+1 2.8020500E+2 1.7744200E+1 2.7836748E+2
1.9694000E+1 3.1070300E+2 1.9534702E+1 3.0913821E+2
2.1709400E+1 3.4446100E+2 2.1560526E+1 3.4318704E+2
2.4006100E+1 3.8184900E+2 2.3820760E+1 3.8085470E+2
2.6503000E+1 4.2323300E+2 2.6305349E+1 4.2252483E+2
2.9066200E+1 4.6908300E+2 2.8994979E+1 4.6863214E+2
3.1862300E+1 5.1992900E+2 3.1862300E+1 5.1967137E+2
3.4815500E+1 5.7637700E+2 3.4874564E+1 5.7620640E+2
3.7760500E+1 6.3893900E+2 3.7997439E+1 6.3887905E+2
4.0629000E+1 7.0844800E+2 4.1199522E+1 7.0841732E+2
4.3948000E+1 7.8576300E+2 4.4456904E+1 7.8564284E+2
4.7119800E+1 8.7147900E+2 4.7757184E+1 8.7147812E+2
5.0510900E+1 9.6689200E+2 5.1102570E+1 9.6695398E+2
5.3909100E+1 1.0735100E+3 5.4511952E+1 1.0732177E+3
5.8002700E+1 1.1922000E+3 5.8022167E+1 1.1915431E+3
6.0836100E+1 1.3234000E+3 6.1688820E+1 1.3233423E+3
6.5587100E+1 1.4704700E+3 6.5587100E+1 1.4701799E+3
7.0034100E+1 1.6337900E+3 6.9813086E+1 1.6337900E+3
7.5293800E+1 1.8158800E+3 7.4485834E+1 1.8160952E+3
8.0893200E+1 2.0197200E+3 7.9750669E+1 2.0192291E+3
8.7051800E+1 2.2460600E+3 8.5783824E+1 2.2455601E+3
9.5496300E+1 2.4962800E+3 9.2798825E+1 2.4977195E+3
1.0258500E+2 2.7768100E+3 1.0105478E+2 2.7786319E+3
1.1086700E+2 3.0890600E+3 1.1086700E+2 3.0915482E+3
1.2215800E+2 3.4356800E+3 1.2262037E+2 3.4400833E+3
1.3804100E+2 3.8242500E+3 1.3678605E+2 3.8282564E+3
1.5911400E+2 4.2505800E+3 1.5394217E+2 4.2605360E+3
1.7619000E+2 4.7361900E+3 1.7479948E+2 4.7418889E+3
2.0137600E+2 5.2694100E+3 2.0023313E+2 5.2778346E+3
2.2534000E+2 5.8672900E+3 2.3132178E+2 5.8745034E+3
2.6939600E+2 6.5262700E+3 2.6939600E+2 6.5387005E+3
3.0848700E+2 7.2632700E+3 3.1609792E+2 7.2779745E+3
3.8456500E+2 8.0909500E+3 3.7345483E+2 8.1006920E+3
4.3266100E+2 8.9989900E+3 4.4396970E+2 9.0161147E+3
5.1390400E+2 1.0026200E+4 5.3073269E+2 1.0034481E+4
6.1981200E+2 1.1139100E+4 6.3755794E+2 1.1167090E+4
7.3926600E+2 1.2406000E+4 7.6915132E+2 1.2426382E+4
9.0674500E+2 1.3787800E+4 9.3131575E+2 1.3826018E+4
1.0391300E+3 1.5368400E+4 1.1312008E+3 1.5380947E+4
1.3362300E+3 1.7091100E+4 1.3776059E+3 1.7107451E+4
1.6375100E+3 1.8994800E+4 1.6813472E+3 1.9023172E+4
2.0349400E+3 2.1253800E+4 2.0556953E+3 2.1147078E+4
2.5304200E+3 2.3454700E+4 2.5168984E+3 2.3499380E+4
3.1476900E+3 2.6048900E+4 3.0847943E+3 2.6101339E+4
3.8290300E+3 2.8987700E+4 3.7835217E+3 2.8974953E+4
4.4717300E+3 3.2077700E+4 4.6423249E+3 3.2142454E+4
5.6783900E+3 3.5630600E+4 5.6964447E+3 3.5625577E+4
6.7214000E+3 3.9675000E+4 6.9880548E+3 3.9444489E+4
8.6043000E+3 4.3722000E+4 8.5672115E+3 4.3616363E+4
1.0999000E+4 4.8577800E+4 1.0492676E+4 4.8153399E+4
1.3295400E+4 5.3456600E+4 1.2832496E+4 5.3060290E+4
1.5540700E+4 5.8873300E+4 1.5664099E+4 5.8331023E+4
1.8508500E+4 6.3556200E+4 1.9073652E+4 6.3945095E+4
2.4893900E+4 7.1236900E+4 2.3154174E+4 6.9863032E+4
2.8303700E+4 7.7196300E+4 2.8002062E+4 7.6021675E+4
3.5935700E+4 8.3014200E+4 3.3711718E+4 8.2329887E+4
4.2965200E+4 8.7922400E+4 4.0367538E+4 8.8664936E+4
4.8728300E+4 9.1722800E+4 4.8033913E+4 9.4871485E+4
5.7777500E+4 1.0102500E+5 5.6743171E+4 1.0076377E+5
6.7153600E+4 1.0496700E+5 6.6483239E+4 1.0613273E+5
7.7162400E+4 1.0833900E+5 7.7186754E+4 1.1075847E+5
8.9880600E+4 1.0883800E+5 8.8724631E+4 1.1442798E+5
