fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_335 001_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.629372766E-28 1.000000000E+20 1.043432020E+00 1.301357077E-12 2.178288419E-02 
001_335_SRH 001_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.088626338E-27 1.000000000E+20 1.046990658E+00 1.256405855E-12 2.354011594E-02 
002_335 002_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.334300957E-27 1.000000000E+20 1.044292425E+00 1.880695449E-12 2.222174299E-02 
002_335_SRH 002_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.205388574E-28 1.000000000E+20 1.046774799E+00 1.835940021E-12 2.344707261E-02 
003_335 003_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.889175006E-27 1.000000000E+20 1.044746691E+00 2.721938359E-12 2.246442356E-02 
003_335_SRH 003_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.256401285E-28 1.000000000E+20 1.046461787E+00 2.677324558E-12 2.331158784E-02 
004_335 004_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.670173256E-27 1.000000000E+20 1.044834812E+00 3.937348936E-12 2.253326139E-02 
004_335_SRH 004_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.025990015E-27 1.000000000E+20 1.046010450E+00 3.892837483E-12 2.311503452E-02 
005_335 005_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 3.192121090E-27 1.000000000E+20 1.044564865E+00 5.680882245E-12 2.243420846E-02 
005_335_SRH 005_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.451683978E-27 1.000000000E+20 1.045364980E+00 5.636446092E-12 2.283143613E-02 
006_335 006_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 5.337898228E-27 1.000000000E+20 1.043912228E+00 8.157064259E-12 2.215577104E-02 
006_335_SRH 006_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 2.898517951E-27 1.000000000E+20 1.044452829E+00 8.112686501E-12 2.242549604E-02 
007_335 007_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.549263127E-27 1.000000000E+20 1.042823634E+00 1.162522778E-11 2.166914200E-02 
007_335_SRH 007_335_srh.dat 335 34.61 1.000000000E+00 0.000000000E+00 7.523511490E-27 1.000000000E+20 1.043185901E+00 1.158090021E-11 2.185117668E-02 
008_335 008_335.dat 335 34.61 1.000000000E+00 0.000000000E+00 1.067584462E-26 1.000000000E+20 1.041229140E+00 1.639244212E-11 2.093043391E-02 
