T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
335 001_335 34.61 3.990970E-1 3.700153E-1 7.515890E+1 2.219780E+1 3.265330E-1 3.399004E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.300E-4 1.000E+16
335 002_335 34.61 3.984840E-1 3.690127E-1 7.513580E+1 2.209680E+1 3.259860E-1 3.389219E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.300E-4 1.000E+16
335 003_335 34.61 3.976220E-1 3.675726E-1 7.510200E+1 2.195310E+1 3.252050E-1 3.375267E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.300E-4 1.000E+16
335 004_335 34.61 3.964320E-1 3.655237E-1 7.505330E+1 2.175130E+1 3.241110E-1 3.355520E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.300E-4 1.000E+16
335 005_335 34.61 3.948240E-1 3.626475E-1 7.498390E+1 2.147280E+1 3.226270E-1 3.327793E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.300E-4 1.000E+16
335 006_335 34.61 3.927140E-1 3.586838E-1 7.488740E+1 2.109730E+1 3.206540E-1 3.289727E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.300E-4 1.000E+16
335 007_335 34.61 3.900330E-1 3.533540E-1 7.475810E+1 2.060630E+1 3.181350E-1 3.238612E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.300E-4 1.000E+16
335 008_335 34.61 3.866130E-1 3.464108E-1 7.461970E+1 1.998720E+1 3.150290E-1 3.172276E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.300E-4 1.000E+16
335 009_335 34.61 3.826690E-1 3.377072E-1 7.443640E+1 1.923890E+1 3.113770E-1 3.089319E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.300E-4 1.000E+16
335 010_335 34.61 3.781950E-1 3.272601E-1 7.422820E+1 1.837420E+1 3.072560E-1 2.990046E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.300E-4 1.000E+16
335 011_335 34.61 3.733070E-1 3.152624E-1 7.399880E+1 1.741780E+1 3.027640E-1 2.876465E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.300E-4 1.000E+16
335 012_335 34.61 3.681370E-1 3.020102E-1 7.374490E+1 1.639810E+1 2.979980E-1 2.751378E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.300E-4 1.000E+16
335 013_335 34.61 3.627040E-1 2.877776E-1 7.347350E+1 1.533810E+1 2.929980E-1 2.617433E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.300E-4 1.000E+16
335 014_335 34.61 3.569990E-1 2.727203E-1 7.318210E+1 1.425020E+1 2.877640E-1 2.476014E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.300E-4 1.000E+16
335 015_335 34.61 3.510350E-1 2.568784E-1 7.285310E+1 1.313890E+1 2.822360E-1 2.327629E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.300E-4 1.000E+16
335 016_335 34.61 3.446240E-1 2.402640E-1 7.250920E+1 1.200770E+1 2.763960E-1 2.172175E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.300E-4 1.000E+16
335 017_335 34.61 3.378720E-1 2.229572E-1 7.211420E+1 1.086490E+1 2.701660E-1 2.010777E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.300E-4 1.000E+16
335 018_335 34.61 3.307210E-1 2.051464E-1 7.167090E+1 9.725200E+0 2.635840E-1 1.844802E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.300E-4 1.000E+16
335 019_335 34.61 3.230790E-1 1.871075E-1 7.119280E+1 8.607300E+0 2.566110E-1 1.677106E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.300E-4 1.000E+16
335 020_335 34.61 3.150440E-1 1.691595E-1 7.065170E+1 7.530500E+0 2.492480E-1 1.510631E-1 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.300E-4 1.000E+16
335 021_335 34.61 3.066140E-1 1.516235E-1 7.003930E+1 6.512300E+0 2.414940E-1 1.348323E-1 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.300E-4 1.000E+16
335 022_335 34.61 2.977830E-1 1.347928E-1 6.934580E+1 5.566900E+0 2.333690E-1 1.192732E-1 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.300E-4 1.000E+16
335 023_335 34.61 2.885360E-1 1.189139E-1 6.855870E+1 4.704600E+0 2.248340E-1 1.046243E-1 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.300E-4 1.000E+16
335 024_335 34.61 2.788520E-1 1.041731E-1 6.766270E+1 3.931100E+0 2.159080E-1 9.103516E-2 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.300E-4 1.000E+16
335 025_335 34.61 2.686980E-1 9.069285E-2 6.663720E+1 3.247800E+0 2.065140E-1 7.863299E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.300E-4 1.000E+16
