N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 340 1.800E-4 1.184012074E+00 1.196973348E+00
1.468000E+10 1.000E+16 340 1.800E-4 1.188014326E+00 1.197030745E+00
2.154000E+10 1.000E+16 340 1.800E-4 1.190885868E+00 1.197114443E+00
3.162000E+10 1.000E+16 340 1.800E-4 1.192955204E+00 1.197486327E+00
4.642000E+10 1.000E+16 340 1.800E-4 1.007388660E+00 1.198492370E+00
6.813000E+10 1.000E+16 340 1.800E-4 1.197535315E+00 1.199918170E+00
1.000000E+11 1.000E+16 340 1.800E-4 1.200278287E+00 1.201907536E+00
1.468000E+11 1.000E+16 340 1.800E-4 1.206630129E+00 1.207934078E+00
2.154000E+11 1.000E+16 340 1.800E-4 1.211035876E+00 1.211726999E+00
3.162000E+11 1.000E+16 340 1.800E-4 1.213396910E+00 1.213873434E+00
4.642000E+11 1.000E+16 340 1.800E-4 1.215207461E+00 1.215549488E+00
6.813000E+11 1.000E+16 340 1.800E-4 1.224175702E+00 1.224425586E+00
1.000000E+12 1.000E+16 340 1.800E-4 1.234719379E+00 1.234892440E+00
1.468000E+12 1.000E+16 340 1.800E-4 1.240747497E+00 1.240871932E+00
2.154000E+12 1.000E+16 340 1.800E-4 1.255310048E+00 1.255406489E+00
3.162000E+12 1.000E+16 340 1.800E-4 1.259429206E+00 1.259479043E+00
4.642000E+12 1.000E+16 340 1.800E-4 1.267465654E+00 1.267544013E+00
6.813000E+12 1.000E+16 340 1.800E-4 1.279330749E+00 1.279372368E+00
1.000000E+13 1.000E+16 340 1.800E-4 1.283528658E+00 1.283549833E+00
