T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 001_315 36.807 4.487710E-1 3.400113E-1 7.801650E+1 2.380870E+1 3.754980E-1 3.170274E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 5.623E+16
315 002_315 36.807 4.481080E-1 3.358427E-1 7.799630E+1 2.347600E+1 3.748930E-1 3.131022E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 5.623E+16
315 003_315 36.807 4.472200E-1 3.302738E-1 7.796800E+1 2.303260E+1 3.740720E-1 3.078623E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 5.623E+16
315 004_315 36.807 4.460630E-1 3.230680E-1 7.792930E+1 2.246060E+1 3.729980E-1 3.010818E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 5.623E+16
315 005_315 36.807 4.446050E-1 3.140849E-1 7.787750E+1 2.175030E+1 3.716310E-1 2.926320E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 5.623E+16
315 006_315 36.807 4.428270E-1 3.033243E-1 7.781040E+1 2.090310E+1 3.699510E-1 2.825107E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 5.623E+16
315 007_315 36.807 4.407190E-1 2.909194E-1 7.772670E+1 1.993130E+1 3.679390E-1 2.708496E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 5.623E+16
315 008_315 36.807 4.381780E-1 2.770753E-1 7.764180E+1 1.885270E+1 3.655960E-1 2.578354E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 5.623E+16
315 009_315 36.807 4.352650E-1 2.619972E-1 7.754070E+1 1.768520E+1 3.629000E-1 2.436646E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 5.623E+16
315 010_315 36.807 4.320040E-1 2.458628E-1 7.741270E+1 1.644460E+1 3.598140E-1 2.285149E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 5.623E+16
315 011_315 36.807 4.282650E-1 2.288525E-1 7.727350E+1 1.514710E+1 3.563180E-1 2.125498E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 5.623E+16
315 012_315 36.807 4.240420E-1 2.111909E-1 7.711690E+1 1.381230E+1 3.523930E-1 1.959779E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 5.623E+16
315 013_315 36.807 4.194030E-1 1.931606E-1 7.692530E+1 1.246380E+1 3.480180E-1 1.790678E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 5.623E+16
315 014_315 36.807 4.141650E-1 1.750835E-1 7.672820E+1 1.112770E+1 3.431740E-1 1.621287E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 5.623E+16
315 015_315 36.807 4.085080E-1 1.572900E-1 7.649150E+1 9.829800E+0 3.378810E-1 1.454626E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 5.623E+16
315 016_315 36.807 4.023310E-1 1.400909E-1 7.623390E+1 8.593500E+0 3.321190E-1 1.293740E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 5.623E+16
315 017_315 36.807 3.956590E-1 1.237554E-1 7.595240E+1 7.438000E+0 3.259470E-1 1.140983E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 5.623E+16
315 018_315 36.807 3.886030E-1 1.084959E-1 7.562910E+1 6.377300E+0 3.193460E-1 9.984987E-2 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 5.623E+16
315 019_315 36.807 3.811120E-1 9.446106E-2 7.527770E+1 5.420000E+0 3.123730E-1 8.675573E-2 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 5.623E+16
315 020_315 36.807 3.731850E-1 8.173532E-2 7.490300E+1 4.569500E+0 3.050490E-1 7.489701E-2 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 5.623E+16
315 021_315 36.807 3.649300E-1 7.034472E-2 7.448860E+1 3.824400E+0 2.973930E-1 6.429849E-2 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 5.623E+16
315 022_315 36.807 3.563750E-1 6.026640E-2 7.403170E+1 3.180000E+0 2.894430E-1 5.493336E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 5.623E+16
315 023_315 36.807 3.475440E-1 5.143991E-2 7.352950E+1 2.629100E+0 2.812400E-1 4.674064E-2 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 5.623E+16
315 024_315 36.807 3.384600E-1 4.377872E-2 7.297790E+1 2.162700E+0 2.728030E-1 3.963806E-2 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 5.623E+16
315 025_315 36.807 3.291370E-1 3.718049E-2 7.237060E+1 1.771300E+0 2.641310E-1 3.353012E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 5.623E+16
