0.0117  1.8475E-0005
0.0217  3.3658E-0005
0.0318  4.9474E-0005
0.0418  6.4422E-0005
0.0518  8.1206E-0005
0.0626  1.0010E-0004
0.0719  1.1709E-0004
0.0818  1.3628E-0004
0.0919  1.5658E-0004
0.1020  1.7819E-0004
0.1124  2.0090E-0004
0.1220  2.2533E-0004
0.1320  2.5116E-0004
0.1421  2.7940E-0004
0.1521  3.0965E-0004
0.1620  3.4261E-0004
0.1720  3.7869E-0004
0.1821  4.1749E-0004
0.1920  4.6171E-0004
0.2020  5.1095E-0004
0.2120  5.6523E-0004
0.2224  6.3055E-0004
0.2320  6.9588E-0004
0.2420  7.7427E-0004
0.2519  8.6372E-0004
0.2619  9.6724E-0004
0.2725  1.0949E-0003
0.2817  1.2255E-0003
0.2917  1.3863E-0003
0.3016  1.5763E-0003
0.3115  1.7984E-0003
0.3214  2.0577E-0003
0.3310  2.3652E-0003
0.3407  2.7240E-0003
0.3505  3.1411E-0003
0.3601  3.6235E-0003
0.3698  4.1821E-0003
0.3794  4.8090E-0003
0.3888  5.5055E-0003
0.3982  6.2816E-0003
0.4082  7.1871E-0003
0.4169  8.0627E-0003
0.4262  9.0478E-0003
0.4354  1.0102E-0002
0.4445  1.1207E-0002
0.4540  1.2381E-0002
0.4627  1.3595E-0002
0.4741  1.5187E-0002
0.4852  1.6839E-0002
0.4965  1.8550E-0002
0.5054  1.9963E-0002
