T d154 d184 d214 d244
d 150 180 210 240
290 2.674600300E-02 2.389901500E-02 2.176094000E-02 2.014068900E-02
295 2.415795800E-02 2.173639200E-02 1.995163200E-02 1.861556400E-02
300 2.234429600E-02 2.035768100E-02 1.894512700E-02 1.792384400E-02
305 2.141598200E-02 1.985476600E-02 1.882499200E-02 1.812575600E-02
310 2.142426800E-02 2.030060200E-02 1.964525000E-02 1.925500500E-02
315 2.242530200E-02 2.172247000E-02 2.141632300E-02 2.131478700E-02
320 2.442934900E-02 2.412573700E-02 2.410472100E-02 2.426958100E-02
325 2.736785500E-02 2.742316900E-02 2.765259000E-02 2.802106500E-02
330 3.117241100E-02 3.151798100E-02 3.190802300E-02 3.241480900E-02
335 3.565330000E-02 3.615790500E-02 3.659748100E-02 3.709432100E-02
340 4.044311200E-02 4.088653700E-02 4.122682000E-02 4.155831300E-02
