X Y Xfit Yfit
3.7771300E+1 1.2447100E+2 3.7585549E+1 1.2427493E+2
4.0045900E+1 1.3479900E+2 3.9913819E+1 1.3472261E+2
4.2335800E+1 1.4613000E+2 4.2334780E+1 1.4613000E+2
4.4798200E+1 1.5856400E+2 4.4866941E+1 1.5861960E+2
4.7375200E+1 1.7232200E+2 4.7540834E+1 1.7232490E+2
5.0150000E+1 1.8741300E+2 5.0400248E+1 1.8738953E+2
5.3243800E+1 2.0399900E+2 5.3503328E+1 2.0396656E+2
5.6699300E+1 2.2225600E+2 5.6923715E+1 2.2221811E+2
6.0627000E+1 2.4232200E+2 6.0751970E+1 2.4231513E+2
6.5115500E+1 2.6441600E+2 6.5097411E+1 2.6443735E+2
7.0126800E+1 2.8866700E+2 7.0090549E+1 2.8877314E+2
7.6028600E+1 3.1537900E+2 7.5886181E+1 3.1551915E+2
8.2742300E+1 3.4465600E+2 8.2667240E+1 3.4487945E+2
9.0649400E+1 3.7681300E+2 9.0649400E+1 3.7706401E+2
1.0013800E+2 4.1173100E+2 1.0008645E+2 4.1228610E+2
1.1144600E+2 4.5009500E+2 1.1127638E+2 4.5075840E+2
1.2480600E+2 4.9198300E+2 1.2456805E+2 4.9268736E+2
1.4026200E+2 5.3759100E+2 1.4036817E+2 5.3826526E+2
1.5925400E+2 5.8689900E+2 1.5914839E+2 5.8765982E+2
1.8114600E+2 6.4016300E+2 1.8145167E+2 6.4100036E+2
2.0779300E+2 6.9757700E+2 2.0789729E+2 6.9836005E+2
2.3881000E+2 7.5873600E+2 2.3918336E+2 7.5973459E+2
2.7579900E+2 8.2405600E+2 2.7608491E+2 8.2501548E+2
3.1842800E+2 8.9406700E+2 3.1944609E+2 8.9396018E+2
3.6910200E+2 9.6590800E+2 3.7016356E+2 9.6615808E+2
4.2934600E+2 1.0400300E+3 4.2915889E+2 1.0409958E+3
4.9733700E+2 1.1176500E+3 4.9733700E+2 1.1176240E+3
5.7628600E+2 1.1936100E+3 5.7552948E+2 1.1949309E+3
6.6490600E+2 1.2714400E+3 6.6442204E+2 1.2715294E+3
7.6606200E+2 1.3462300E+3 7.6446894E+2 1.3457646E+3
8.7683500E+2 1.4157500E+3 8.7580012E+2 1.4157500E+3
9.9912100E+2 1.4785400E+3 9.9813172E+2 1.4794379E+3
1.1338800E+3 1.5335500E+3 1.1306936E+3 1.5347269E+3
1.2733400E+3 1.5832200E+3 1.2721901E+3 1.5796004E+3
1.4212300E+3 1.6163500E+3 1.4208095E+3 1.6122856E+3
1.5750100E+3 1.6366300E+3 1.5742901E+3 1.6314112E+3
1.7330700E+3 1.6403500E+3 1.7300435E+3 1.6361418E+3
1.8891700E+3 1.6260700E+3 1.8853234E+3 1.6262636E+3
2.0419400E+3 1.6041800E+3 2.0374163E+3 1.6022074E+3
2.1875200E+3 1.5655000E+3 2.1838285E+3 1.5650028E+3
2.3259200E+3 1.5092200E+3 2.3224406E+3 1.5161735E+3
2.4541600E+3 1.4506300E+3 2.4516125E+3 1.4575925E+3
2.5724700E+3 1.3865400E+3 2.5702294E+3 1.3913212E+3
2.6748700E+3 1.3166800E+3 2.6776933E+3 1.3194552E+3
2.7687600E+3 1.2377700E+3 2.7738708E+3 1.2439956E+3
2.8598300E+3 1.1658400E+3 2.8590124E+3 1.1667544E+3
2.9284600E+3 1.0897000E+3 2.9336610E+3 1.0892956E+3
3.0013900E+3 1.0129100E+3 2.9985604E+3 1.0129100E+3
3.0560300E+3 9.3980400E+2 3.0545735E+3 9.3861540E+2
3.0997900E+3 8.6754500E+2 3.1026152E+3 8.6717496E+2
3.1337000E+3 7.9414800E+2 3.1436010E+3 7.9912682E+2
3.1716000E+3 7.3494700E+2 3.1784100E+3 7.3481800E+2
3.1962000E+3 6.7178800E+2 3.2078619E+3 6.7443920E+2
3.2249800E+3 6.1759800E+2 3.2327033E+3 6.1805791E+2
3.2528600E+3 5.7000100E+2 3.2536020E+3 5.6564702E+2
3.2725200E+3 5.2167300E+2 3.2711470E+3 5.1710985E+2
3.2941500E+3 4.8005600E+2 3.2858516E+3 4.7230031E+2
3.2968300E+3 4.3505900E+2 3.2981595E+3 4.3103953E+2
