X Y Xfit Yfit
4.1156700E+1 7.9682500E+1 4.0819581E+1 7.9776924E+1
4.3660800E+1 8.5189800E+1 4.3380375E+1 8.5374557E+1
4.6117100E+1 9.1431800E+1 4.6055369E+1 9.1431800E+1
4.8864900E+1 9.8008500E+1 4.8864900E+1 9.8009672E+1
5.1792900E+1 1.0525100E+2 5.1838844E+1 1.0517278E+2
5.4930700E+1 1.1309600E+2 5.5017383E+1 1.1298785E+2
5.8391100E+1 1.2168100E+2 5.8451523E+1 1.2152230E+2
6.2146200E+1 1.3102300E+2 6.2203443E+1 1.3084288E+2
6.6346800E+1 1.4118800E+2 6.6346800E+1 1.4101435E+2
7.1036000E+1 1.5226900E+2 7.0967065E+1 1.5209819E+2
7.6179200E+1 1.6430100E+2 7.6161969E+1 1.6415129E+2
8.2123600E+1 1.7735500E+2 8.2042051E+1 1.7722433E+2
8.8731300E+1 1.9151000E+2 8.8731300E+1 1.9135997E+2
9.6484700E+1 2.0664500E+2 9.6367763E+1 2.0659043E+2
1.0513500E+2 2.2297400E+2 1.0510404E+2 2.2293466E+2
1.1511500E+2 2.4047100E+2 1.1510742E+2 2.4039473E+2
1.2647800E+2 2.5891100E+2 1.2655953E+2 2.5895170E+2
1.3941100E+2 2.7847600E+2 1.3965500E+2 2.7856058E+2
1.5433300E+2 2.9903800E+2 1.5459917E+2 2.9914502E+2
1.7140000E+2 3.2061600E+2 1.7160408E+2 3.2059143E+2
1.9052000E+2 3.4261500E+2 1.9088274E+2 3.4274308E+2
2.1252500E+2 3.6539500E+2 2.1264126E+2 3.6539500E+2
2.3672100E+2 3.8840500E+2 2.3706850E+2 3.8828971E+2
2.6401400E+2 4.1130200E+2 2.6432365E+2 4.1111538E+2
2.9408800E+2 4.3392300E+2 2.9452164E+2 4.3350686E+2
3.2761200E+2 4.5519400E+2 3.2771762E+2 4.5505095E+2
3.6398800E+2 4.7546600E+2 3.6389116E+2 4.7529646E+2
4.0269300E+2 4.9398800E+2 4.0293245E+2 4.9376973E+2
4.4449200E+2 5.1034600E+2 4.4463199E+2 5.0999531E+2
4.8868900E+2 5.2446500E+2 4.8867617E+2 5.2352088E+2
5.3444800E+2 5.3474500E+2 5.3465027E+2 5.3394444E+2
5.8189000E+2 5.4205700E+2 5.8205011E+2 5.4094121E+2
6.3030600E+2 5.4534500E+2 6.3030202E+2 5.4428699E+2
6.7895300E+2 5.4485000E+2 6.7878992E+2 5.4387511E+2
7.2707600E+2 5.3897400E+2 7.2688701E+2 5.3972454E+2
7.7357000E+2 5.3289700E+2 7.7398835E+2 5.3197801E+2
8.1900100E+2 5.2067900E+2 8.1954115E+2 5.2089047E+2
8.6321000E+2 5.0698300E+2 8.6306943E+2 5.0680954E+2
9.0303800E+2 4.8834300E+2 9.0419090E+2 4.9015052E+2
9.4226500E+2 4.7022700E+2 9.4262539E+2 4.7136930E+2
9.7759700E+2 4.4997600E+2 9.7819492E+2 4.5093589E+2
1.0088300E+3 4.2846200E+2 1.0108170E+3 4.2931106E+2
1.0384300E+3 4.0552500E+2 1.0404931E+3 4.0692769E+2
1.0656300E+3 3.8313400E+2 1.0672937E+3 3.8417729E+2
1.0892300E+3 3.6050300E+2 1.0913430E+3 3.6140185E+2
1.1106200E+3 3.3852700E+2 1.1128037E+3 3.3889019E+2
1.1297700E+3 3.1687800E+2 1.1318631E+3 3.1687800E+2
1.1465800E+3 2.9605800E+2 1.1487217E+3 2.9555068E+2
1.1629000E+3 2.7650600E+2 1.1635836E+3 2.7504782E+2
1.1779700E+3 2.5823800E+2 1.1766495E+3 2.5546869E+2
1.1881100E+3 2.3940700E+2 1.1881116E+3 2.3687821E+2
1.1995400E+3 2.2244500E+2 1.1981501E+3 2.1931257E+2
