X Y Xfit Yfit
3.7706700E+1 1.3708100E+2 3.7281208E+1 1.3698057E+2
3.9974900E+1 1.4866300E+2 3.9691088E+1 1.4868762E+2
4.2399100E+1 1.6147700E+2 4.2202778E+1 1.6147700E+2
4.4836100E+1 1.7547500E+2 4.4836099E+1 1.7548469E+2
4.7564900E+1 1.9096600E+2 4.7623530E+1 1.9085918E+2
5.0439400E+1 2.0793600E+2 5.0611614E+1 2.0776078E+2
5.3676800E+1 2.2656100E+2 5.3862242E+1 2.2636099E+2
5.7235800E+1 2.4712600E+2 5.7454030E+1 2.4684229E+2
6.1357300E+1 2.6982700E+2 6.1484006E+1 2.6939802E+2
6.6073300E+1 2.9463600E+2 6.6069778E+1 2.9423242E+2
7.1389000E+1 3.2194800E+2 7.1352353E+1 3.2156066E+2
7.7499700E+1 3.5208600E+2 7.7499700E+1 3.5160855E+2
8.4598300E+1 3.8492200E+2 8.4711172E+1 3.8461176E+2
9.3305400E+1 4.2107500E+2 9.3222785E+1 4.2081431E+2
1.0337300E+2 4.6075900E+2 1.0331342E+2 4.6046591E+2
1.1542300E+2 5.0414900E+2 1.1531187E+2 5.0381790E+2
1.2973900E+2 5.5117900E+2 1.2960466E+2 5.5111724E+2
1.4667700E+2 6.0259200E+2 1.4664437E+2 6.0259802E+2
1.6677800E+2 6.5853500E+2 1.6695816E+2 6.5847009E+2
1.9114900E+2 7.1910500E+2 1.9115590E+2 7.1890387E+2
2.2022100E+2 7.8389600E+2 2.1993680E+2 7.8401068E+2
2.5341500E+2 8.5376700E+2 2.5409379E+2 8.5381873E+2
2.9393600E+2 9.2796500E+2 2.9451302E+2 9.2824282E+2
3.4119400E+2 1.0073600E+3 3.4216725E+2 1.0070498E+3
3.9792900E+2 1.0895900E+3 3.9809930E+2 1.0898189E+3
4.6368600E+2 1.1759000E+3 4.6339332E+2 1.1759000E+3
5.3856100E+2 1.2658500E+3 5.3912987E+2 1.2643722E+3
6.2350400E+2 1.3557100E+3 6.2632304E+2 1.3540097E+3
7.2359100E+2 1.4422900E+3 7.2583822E+2 1.4432602E+3
8.3695000E+2 1.5307200E+3 8.3829271E+2 1.5302471E+3
9.6175100E+2 1.6144700E+3 9.6394531E+2 1.6128030E+3
1.1000500E+3 1.6933400E+3 1.1025861E+3 1.6885443E+3
1.2530700E+3 1.7586200E+3 1.2534425E+3 1.7549896E+3
1.4138300E+3 1.8117600E+3 1.4151218E+3 1.8097194E+3
1.5866500E+3 1.8503400E+3 1.5856076E+3 1.8505636E+3
1.7590600E+3 1.8771300E+3 1.7623254E+3 1.8757941E+3
1.9422900E+3 1.8814800E+3 1.9422779E+3 1.8842943E+3
2.1210500E+3 1.8685900E+3 2.1222391E+3 1.8756756E+3
2.2978000E+3 1.8482500E+3 2.2989820E+3 1.8503190E+3
2.4700800E+3 1.8038100E+3 2.4695062E+3 1.8093343E+3
2.6260000E+3 1.7381300E+3 2.6312326E+3 1.7544439E+3
2.7758700E+3 1.6848900E+3 2.7821396E+3 1.6878142E+3
2.9192400E+3 1.6150100E+3 2.9208286E+3 1.6118627E+3
3.0516000E+3 1.5290700E+3 3.0465220E+3 1.5290700E+3
3.1637000E+3 1.4526600E+3 3.1590054E+3 1.4418203E+3
3.2614200E+3 1.3532200E+3 3.2585341E+3 1.3522821E+3
3.3474800E+3 1.2685800E+3 3.3457229E+3 1.2623335E+3
3.4246800E+3 1.1807900E+3 3.4214353E+3 1.1735278E+3
3.4999700E+3 1.0944700E+3 3.4866844E+3 1.0870920E+3
3.5404000E+3 9.9868000E+2 3.5425500E+3 1.0039469E+3
3.5899600E+3 9.2011200E+2 3.5901155E+3 9.2474293E+2
3.6142900E+3 8.3898400E+2 3.6304229E+3 8.4990009E+2
3.6488900E+3 7.7208100E+2 3.6644441E+3 7.7965032E+2
3.6858900E+3 7.0930600E+2 3.6930637E+3 7.1407739E+2
