N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 315 1.800E-4 3.679848E+1 1.715200E+1 5.749080E-1 8.107470E+1
1.468000E+10 3.162E+15 315 1.800E-4 3.678636E+1 1.713710E+1 5.748630E-1 8.103740E+1
2.154000E+10 3.162E+15 315 1.800E-4 3.676863E+1 1.711530E+1 5.747980E-1 8.098290E+1
3.162000E+10 3.162E+15 315 1.800E-4 3.674273E+1 1.708360E+1 5.747010E-1 8.090330E+1
4.642000E+10 3.162E+15 315 1.800E-4 3.670499E+1 1.703740E+1 5.745590E-1 8.078760E+1
6.813000E+10 3.162E+15 315 1.800E-4 3.665020E+1 1.697060E+1 5.743500E-1 8.062010E+1
1.000000E+11 3.162E+15 315 1.800E-4 3.657104E+1 1.687420E+1 5.740420E-1 8.037920E+1
1.468000E+11 3.162E+15 315 1.800E-4 3.645752E+1 1.673680E+1 5.735860E-1 8.003650E+1
2.154000E+11 3.162E+15 315 1.800E-4 3.629643E+1 1.653890E+1 5.729100E-1 7.953450E+1
3.162000E+11 3.162E+15 315 1.800E-4 3.607139E+1 1.627540E+1 5.719030E-1 7.889450E+1
4.642000E+11 3.162E+15 315 1.800E-4 3.576388E+1 1.593020E+1 5.703870E-1 7.809200E+1
6.813000E+11 3.162E+15 315 1.800E-4 3.535653E+1 1.549980E+1 5.680010E-1 7.718040E+1
1.000000E+12 3.162E+15 315 1.800E-4 3.483906E+1 1.500280E+1 5.643140E-1 7.631080E+1
1.468000E+12 3.162E+15 315 1.800E-4 3.421557E+1 1.446400E+1 5.584120E-1 7.570220E+1
2.154000E+12 3.162E+15 315 1.800E-4 3.350797E+1 1.391000E+1 5.485730E-1 7.567360E+1
3.162000E+12 3.162E+15 315 1.800E-4 3.274934E+1 1.336820E+1 5.335140E-1 7.651120E+1
4.642000E+12 3.162E+15 315 1.800E-4 3.196867E+1 1.283910E+1 5.189460E-1 7.739050E+1
6.813000E+12 3.162E+15 315 1.800E-4 3.117903E+1 1.232660E+1 5.089650E-1 7.767710E+1
1.000000E+13 3.162E+15 315 1.800E-4 3.037815E+1 1.183010E+1 5.010910E-1 7.771610E+1
1.468000E+13 3.162E+15 315 1.800E-4 2.955720E+1 1.132960E+1 4.937940E-1 7.762590E+1
2.154000E+13 3.162E+15 315 1.800E-4 2.870869E+1 1.082730E+1 4.866590E-1 7.749630E+1
3.162000E+13 3.162E+15 315 1.800E-4 2.782941E+1 1.032540E+1 4.795900E-1 7.736310E+1
4.642000E+13 3.162E+15 315 1.800E-4 2.691989E+1 9.814100E+0 4.724960E-1 7.715760E+1
6.813000E+13 3.162E+15 315 1.800E-4 2.598306E+1 9.305400E+0 4.653760E-1 7.695590E+1
1.000000E+14 3.162E+15 315 1.800E-4 2.502352E+1 8.789700E+0 4.582080E-1 7.665930E+1
