fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.736041256E-14 1.000000000E+20 1.181083034E+00 3.436555476E-15 9.500625501E-05 
001_330_SRH 001_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.158603922E-14 1.000000000E+20 1.214860841E+00 2.987909718E-15 3.390590602E-04 
002_330 002_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 4.274570223E-14 1.000000000E+20 1.190621159E+00 4.824811125E-15 1.265826359E-04 
002_330_SRH 002_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.696937941E-14 1.000000000E+20 1.214900221E+00 4.385066460E-15 3.398424768E-04 
003_330 003_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 5.060335161E-14 1.000000000E+20 1.197768135E+00 6.868563509E-15 1.609905672E-04 
003_330_SRH 003_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 2.482929302E-14 1.000000000E+20 1.214957880E+00 6.435143787E-15 3.409903766E-04 
004_330 004_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 6.204448971E-14 1.000000000E+20 1.203005761E+00 9.871702357E-15 1.959040131E-04 
004_330_SRH 004_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 3.627718552E-14 1.000000000E+20 1.215041721E+00 9.442823148E-15 3.426707931E-04 
005_330 005_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 7.864738367E-14 1.000000000E+20 1.206802251E+00 1.428001308E-14 2.291763524E-04 
005_330_SRH 005_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 5.289219970E-14 1.000000000E+20 1.215163088E+00 1.385448400E-14 3.451284386E-04 
006_330 006_330.dat 330 35.13 1.000000000E+00 0.000000000E+00 1.026205458E-13 1.000000000E+20 1.209561501E+00 2.074652446E-14 2.594579614E-04 
006_330_SRH 006_330_srh.dat 330 35.13 1.000000000E+00 0.000000000E+00 7.688438045E-14 1.000000000E+20 1.215337656E+00 2.032360500E-14 3.487179322E-04 
