6700000000000.006836 2076884598784.000000 1.535968 1360000000000001.0 340.0 0.00034 1.157
6700000000000.006836 2076688515072.000000 1.536244 1360000000000001.0 340.0 0.00034 1.152
6700000000000.006836 1559986962432.000000 2.527742 1360000000000001.0 340.0 0.00034 1.133
6700000000000.006836 1709958234112.000000 2.173442 1360000000000001.0 340.0 0.00034 1.138
6700000000000.006836 425326247936.000000 13.816095 1360000000000001.0 320.0 0.00034 1.183
6700000000000.006836 640710148096.000000 8.552775 1360000000000001.0 320.0 0.00034 1.188
6700000000000.006836 964725178368.000000 5.088972 1360000000000001.0 320.0 0.00034 1.194
6700000000000.006836 345281789952.000000 17.455975 1360000000000001.0 300.0 0.00034 1.195
6700000000000.006836 1072528556032.000000 4.406999 1360000000000001.0 300.0 0.00034 1.203
6700000000000.006836 5546554949632.000000 0.035801 1360000000000001.0 300.0 0.00034 1.223
200000000000.000031 1201559568384.000000 4.174248 1360000000000001.0 340.0 0.00034 1.119
42500000000000.007812 1549376419481818634832052224.000000 36455915752511.367188 1360000000000001.0 320.0 0.00034 1.709
