6700000000000.006836 24885178925056.000000 1.983442 1360000000000001.0 340.0 0.00034 1.157
6700000000000.006836 19467939610624.000000 1.249818 1360000000000001.0 340.0 0.00034 1.152
6700000000000.006836 7573461270528.000000 0.015036 1360000000000001.0 340.0 0.00034 1.133
6700000000000.006836 9820510879744.000000 0.147993 1360000000000001.0 340.0 0.00034 1.138
6700000000000.006836 1194474995712.000000 3.787439 1360000000000001.0 320.0 0.00034 1.183
6700000000000.006836 1574043385856.000000 2.491485 1360000000000001.0 320.0 0.00034 1.188
6700000000000.006836 2694759841792.000000 0.888510 1360000000000001.0 320.0 0.00034 1.194
6700000000000.006836 526437548032.000000 10.805628 1360000000000001.0 300.0 0.00034 1.195
6700000000000.006836 1460611055616.000000 2.805123 1360000000000001.0 300.0 0.00034 1.203
6700000000000.006836 8935001030656.000000 0.083442 1360000000000001.0 300.0 0.00034 1.223
200000000000.000031 3969796276224.000000 17.899362 1360000000000001.0 340.0 0.00034 1.119
42500000000000.007812 21493061769336709289114907705344.000000 505719100454981312.000000 1360000000000001.0 320.0 0.00034 1.709
