T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.250845935E+00 1.216592430E+00 3.425350500E-02 1.246525359E+00 1.214144584E+00 3.238077500E-02 4.320576000E-03 2.447846000E-03
295 1.251851897E+00 1.218825356E+00 3.302654100E-02 1.248031937E+00 1.216435448E+00 3.159648900E-02 3.819960000E-03 2.389908000E-03
300 1.253442233E+00 1.221342786E+00 3.209944700E-02 1.249990654E+00 1.218945613E+00 3.104504100E-02 3.451579000E-03 2.397173000E-03
305 1.255370219E+00 1.223673306E+00 3.169691300E-02 1.252139482E+00 1.221243323E+00 3.089615900E-02 3.230737000E-03 2.429983000E-03
310 1.257314890E+00 1.226678294E+00 3.063659600E-02 1.254162398E+00 1.223966497E+00 3.019590100E-02 3.152492000E-03 2.711797000E-03
315 1.258163566E+00 1.229362245E+00 2.880132100E-02 1.254953756E+00 1.226292617E+00 2.866113900E-02 3.209810000E-03 3.069628000E-03
320 1.257070910E+00 1.231298564E+00 2.577234600E-02 1.253693742E+00 1.227859493E+00 2.583424900E-02 3.377168000E-03 3.439071000E-03
325 1.252463193E+00 1.233192719E+00 1.927047400E-02 1.248864581E+00 1.229462704E+00 1.940187700E-02 3.598612000E-03 3.730015000E-03
330 1.241397155E+00 1.234438339E+00 6.958816000E-03 1.237628860E+00 1.230116636E+00 7.512224000E-03 3.768295000E-03 4.321703000E-03
335 1.219397756E+00 1.234003231E+00 -1.460547500E-02 1.215715334E+00 1.229056403E+00 -1.334106900E-02 3.682422000E-03 4.946828000E-03
340 1.179884475E+00 1.232337741E+00 -5.245326600E-02 1.176863727E+00 1.226707619E+00 -4.984389200E-02 3.020748000E-03 5.630122000E-03
