3.57530000E+4 3.40403589E+2 3.40403589E+2 3.40017485E+2
3.57720000E+4 3.40081836E+2 3.40081836E+2 3.40403589E+2
3.57910000E+4 3.39985310E+2 3.39985310E+2 3.40081836E+2
3.58100000E+4 3.39920959E+2 3.39920959E+2 3.39985310E+2
3.58290000E+4 3.39888784E+2 3.39888784E+2 3.39920959E+2
3.58480000E+4 3.39856609E+2 3.39856609E+2 3.39888784E+2
3.58670000E+4 3.39867334E+2 3.39867334E+2 3.39856609E+2
3.58860000E+4 3.39845884E+2 3.39845884E+2 3.39867334E+2
3.59050000E+4 3.39856609E+2 3.39856609E+2 3.39845884E+2
3.59240000E+4 3.39856609E+2 3.39856609E+2 3.39856609E+2
3.59430000E+4 3.39878059E+2 3.39878059E+2 3.39856609E+2
3.59620000E+4 3.39888784E+2 3.39888784E+2 3.39878059E+2
3.59810000E+4 3.39931685E+2 3.39931685E+2 3.39888784E+2
3.60000000E+4 3.39910234E+2 3.39910234E+2 3.39931685E+2
3.60190000E+4 3.39931685E+2 3.39931685E+2 3.39910234E+2
3.60380000E+4 3.39920959E+2 3.39920959E+2 3.39931685E+2
3.60570000E+4 3.39953135E+2 3.39953135E+2 3.39920959E+2
3.60760000E+4 3.39953135E+2 3.39953135E+2 3.39953135E+2
3.60950000E+4 3.39953135E+2 3.39953135E+2 3.39953135E+2
3.61140000E+4 3.39974585E+2 3.39974585E+2 3.39953135E+2
3.61330000E+4 3.39963860E+2 3.39963860E+2 3.39974585E+2
3.61520000E+4 3.39996035E+2 3.39996035E+2 3.39963860E+2
3.61710000E+4 3.39974585E+2 3.39974585E+2 3.39996035E+2
3.61900000E+4 3.39996035E+2 3.39996035E+2 3.39974585E+2
3.62090000E+4 3.40017485E+2 3.40017485E+2 3.39996035E+2
3.62280000E+4 3.40006760E+2 3.40006760E+2 3.40017485E+2
3.62470000E+4 3.40017485E+2 3.40017485E+2 3.40006760E+2
3.62660000E+4 3.40028210E+2 3.40028210E+2 3.40017485E+2
3.62850000E+4 3.40017485E+2 3.40017485E+2 3.40028210E+2
3.63040000E+4 3.40038936E+2 3.40038936E+2 3.40017485E+2
3.63230000E+4 3.40038936E+2 3.40038936E+2 3.40038936E+2
3.63420000E+4 3.40049661E+2 3.40049661E+2 3.40038936E+2
3.63610000E+4 3.40028210E+2 3.40028210E+2 3.40049661E+2
3.63800000E+4 3.40038936E+2 3.40038936E+2 3.40028210E+2
3.63990000E+4 3.40049661E+2 3.40049661E+2 3.40038936E+2
3.64180000E+4 3.40028210E+2 3.40028210E+2 3.40049661E+2
3.64370000E+4 3.40028210E+2 3.40028210E+2 3.40028210E+2
3.64560000E+4 3.39996035E+2 3.39996035E+2 3.40028210E+2
3.64750000E+4 3.40006760E+2 3.40006760E+2 3.39996035E+2
3.64940000E+4 3.39996035E+2 3.39996035E+2 3.40006760E+2
