Ew Nt
4.4413306E-1 2.3978367E+16
4.4143084E-1 2.1054159E+16
4.3872859E-1 1.8541305E+16
4.3602635E-1 1.6410185E+16
4.3332410E-1 1.4626256E+16
4.3062186E-1 1.3149456E+16
4.2791962E-1 1.1930491E+16
4.2521738E-1 1.0910175E+16
4.2251513E-1 1.0027605E+16
4.1981290E-1 9.2336385E+15
4.1711065E-1 8.5001789E+15
4.1440841E-1 7.8200045E+15
4.1170618E-1 7.1984984E+15
4.0900393E-1 6.6435385E+15
4.0630169E-1 6.1579208E+15
4.0359945E-1 5.7369831E+15
4.0089721E-1 5.3708866E+15
3.9819497E-1 5.0484856E+15
3.9549273E-1 4.7598515E+15
3.9279048E-1 4.4965195E+15
3.9008824E-1 4.2509526E+15
3.8738600E-1 4.0170563E+15
3.8468376E-1 3.7920116E+15
3.8198152E-1 3.5775731E+15
3.7927928E-1 3.3789163E+15
3.7657704E-1 3.2011407E+15
3.7387479E-1 3.0457492E+15
3.7117255E-1 2.9097366E+15
3.6847031E-1 2.7881386E+15
3.6576807E-1 2.6780257E+15
3.6306583E-1 2.5806464E+15
3.6036359E-1 2.5000591E+15
3.5766135E-1 2.4397744E+15
3.5495911E-1 2.4005905E+15
3.5225687E-1 2.3813475E+15
3.4955462E-1 2.3813860E+15
3.4685238E-1 2.4021722E+15
3.4415014E-1 2.4468992E+15
3.4144790E-1 2.5190036E+15
3.3874566E-1 2.6210810E+15
3.3604342E-1 2.7545919E+15
3.3334118E-1 2.9198461E+15
3.3063894E-1 3.1159456E+15
3.2793670E-1 3.3408260E+15
3.2523445E-1 3.5914708E+15
3.2253221E-1 3.8639885E+15
3.1982997E-1 4.1533432E+15
3.1712773E-1 4.4528976E+15
3.1442549E-1 4.7541758E+15
3.1172325E-1 5.0471601E+15
3.0902101E-1 5.3210904E+15
3.0631876E-1 5.5655668E+15
3.0361652E-1 5.7715619E+15
3.0091428E-1 5.9320658E+15
2.9821204E-1 6.0422100E+15
2.9550980E-1 6.0987558E+15
2.9280756E-1 6.0984989E+15
2.9010532E-1 6.0346005E+15
2.8740308E-1 5.8899984E+15
2.8470083E-1 5.6290037E+15
2.8199859E-1 5.1923793E+15
2.7929635E-1 4.5053609E+15
2.7659411E-1 3.5059791E+15
2.7389187E-1 2.1876549E+15
2.7118963E-1 1.4357849E+15
