9.028E-4 -2.258E-4
1.072E-2 -2.244E-4
2.053E-2 -2.229E-4
3.045E-2 -2.212E-4
4.032E-2 -2.195E-4
5.002E-2 -2.179E-4
6.101E-2 -2.158E-4
7.093E-2 -2.139E-4
8.081E-2 -2.123E-4
9.057E-2 -2.102E-4
1.003E-1 -2.083E-4
1.113E-1 -2.061E-4
1.213E-1 -2.038E-4
1.311E-1 -2.017E-4
1.410E-1 -1.993E-4
1.508E-1 -1.967E-4
1.619E-1 -1.937E-4
1.718E-1 -1.911E-4
1.816E-1 -1.880E-4
1.913E-1 -1.850E-4
2.013E-1 -1.815E-4
2.112E-1 -1.779E-4
2.223E-1 -1.735E-4
2.321E-1 -1.695E-4
2.418E-1 -1.651E-4
2.517E-1 -1.600E-4
2.614E-1 -1.550E-4
2.725E-1 -1.493E-4
2.822E-1 -1.436E-4
2.920E-1 -1.378E-4
3.020E-1 -1.320E-4
3.118E-1 -1.247E-4
3.230E-1 -1.172E-4
3.326E-1 -1.099E-4
3.424E-1 -1.025E-4
3.525E-1 -9.423E-5
3.623E-1 -8.673E-5
3.732E-1 -7.672E-5
3.830E-1 -6.766E-5
3.931E-1 -5.891E-5
4.027E-1 -4.890E-5
4.225E-1 -2.938E-5
4.434E-1 -6.892E-6
4.632E-1 1.494E-5
4.839E-1 4.055E-5
5.037E-1 6.444E-5
5.540E-1 1.274E-4
6.045E-1 1.881E-4
6.549E-1 2.495E-4
7.054E-1 3.051E-4
7.556E-1 3.581E-4
8.062E-1 4.098E-4
8.566E-1 4.569E-4
9.068E-1 5.032E-4
9.572E-1 5.468E-4
1.006E+0 5.875E-4
