N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 290 2.400E-4 1.251846531E+00 1.294534681E+00
1.468000E+10 5.623E+16 290 2.400E-4 1.255180135E+00 1.294554334E+00
2.154000E+10 5.623E+16 290 2.400E-4 1.257516694E+00 1.294582490E+00
3.162000E+10 5.623E+16 290 2.400E-4 1.269624622E+00 1.294622600E+00
4.642000E+10 5.623E+16 290 2.400E-4 1.272185702E+00 1.294679136E+00
6.813000E+10 5.623E+16 290 2.400E-4 1.280153203E+00 1.294757532E+00
1.000000E+11 5.623E+16 290 2.400E-4 1.280841405E+00 1.294863753E+00
1.468000E+11 5.623E+16 290 2.400E-4 1.281369525E+00 1.295003260E+00
2.154000E+11 5.623E+16 290 2.400E-4 1.294618419E+00 1.300615670E+00
3.162000E+11 5.623E+16 290 2.400E-4 1.295028280E+00 1.300839821E+00
4.642000E+11 5.623E+16 290 2.400E-4 1.300846180E+00 1.301093106E+00
6.813000E+11 5.623E+16 290 2.400E-4 1.301205058E+00 1.306778106E+00
1.000000E+12 5.623E+16 290 2.400E-4 1.314765351E+00 1.314872752E+00
1.468000E+12 5.623E+16 290 2.400E-4 1.315110651E+00 1.315178133E+00
2.154000E+12 5.623E+16 290 2.400E-4 1.315382985E+00 1.315426064E+00
3.162000E+12 5.623E+16 290 2.400E-4 1.328903606E+00 1.331096530E+00
4.642000E+12 5.623E+16 290 2.400E-4 1.341767385E+00 1.344372096E+00
6.813000E+12 5.623E+16 290 2.400E-4 1.344544284E+00 1.344572433E+00
1.000000E+13 5.623E+16 290 2.400E-4 1.358388664E+00 1.358408666E+00
