T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.195977785E+00 1.198195116E+00 -2.217331000E-03 1.194603121E+00 1.194334773E+00 2.683480000E-04 1.374664000E-03 3.860343000E-03
295 1.182920164E+00 1.198007261E+00 -1.508709700E-02 1.181798095E+00 1.194511757E+00 -1.271366200E-02 1.122069000E-03 3.495504000E-03
300 1.154234118E+00 1.197473710E+00 -4.323959200E-02 1.153529260E+00 1.194263087E+00 -4.073382700E-02 7.048580000E-04 3.210623000E-03
305 1.096925553E+00 1.194858484E+00 -9.793293100E-02 1.097058410E+00 1.191901927E+00 -9.484351700E-02 -1.328570000E-04 2.956557000E-03
310 1.016905533E+00 1.186658265E+00 -1.697527320E-01 1.015549313E+00 1.183972697E+00 -1.684233840E-01 1.356220000E-03 2.685568000E-03
315 1.017352922E+00 1.164138539E+00 -1.467856170E-01 1.015918062E+00 1.162016012E+00 -1.460979500E-01 1.434860000E-03 2.122527000E-03
320 1.020000028E+00 1.111398640E+00 -9.139861200E-02 1.018240219E+00 1.110644013E+00 -9.240379400E-02 1.759809000E-03 7.546270000E-04
325 1.025516310E+00 1.015793753E+00 9.722557000E-03 1.023051724E+00 1.013418907E+00 9.632817000E-03 2.464586000E-03 2.374846000E-03
330 1.034819746E+00 1.016603365E+00 1.821638100E-02 1.031039896E+00 1.014105224E+00 1.693467200E-02 3.779850000E-03 2.498141000E-03
335 1.048859305E+00 1.019733340E+00 2.912596500E-02 1.042824772E+00 1.016724184E+00 2.610058800E-02 6.034533000E-03 3.009156000E-03
340 1.068351690E+00 1.025943775E+00 4.240791500E-02 1.058657734E+00 1.021863979E+00 3.679375500E-02 9.693956000E-03 4.079796000E-03
