T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.227006797E+00 1.205151623E+00 2.185517400E-02 1.222096082E+00 1.198534586E+00 2.356149600E-02 4.910715000E-03 6.617037000E-03
295 1.227227815E+00 1.206569327E+00 2.065848800E-02 1.222742864E+00 1.200344338E+00 2.239852600E-02 4.484951000E-03 6.224989000E-03
300 1.226492960E+00 1.208005312E+00 1.848764800E-02 1.222242122E+00 1.202091463E+00 2.015065900E-02 4.250838000E-03 5.913849000E-03
305 1.223286454E+00 1.210134813E+00 1.315164100E-02 1.219129156E+00 1.204213194E+00 1.491596200E-02 4.157298000E-03 5.921619000E-03
310 1.214512193E+00 1.212207843E+00 2.304350000E-03 1.210430423E+00 1.206068863E+00 4.361560000E-03 4.081770000E-03 6.138980000E-03
315 1.194989491E+00 1.213515730E+00 -1.852623900E-02 1.191213101E+00 1.207009122E+00 -1.579602100E-02 3.776390000E-03 6.506608000E-03
320 1.156356771E+00 1.213740917E+00 -5.738414600E-02 1.153587847E+00 1.206655357E+00 -5.306751000E-02 2.768924000E-03 7.085560000E-03
325 1.087880195E+00 1.210627692E+00 -1.227474970E-01 1.087468417E+00 1.202949299E+00 -1.154808820E-01 4.117780000E-04 7.678393000E-03
330 1.011757071E+00 1.199795577E+00 -1.880385060E-01 1.009484273E+00 1.191869801E+00 -1.823855280E-01 2.272798000E-03 7.925776000E-03
335 1.012133729E+00 1.173297225E+00 -1.611634960E-01 1.009756078E+00 1.166174875E+00 -1.564187970E-01 2.377651000E-03 7.122350000E-03
340 1.013747418E+00 1.117178121E+00 -1.034307030E-01 1.010960546E+00 1.113269376E+00 -1.023088300E-01 2.786872000E-03 3.908745000E-03
