N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 310 2.300E-4 2.895159E-1 2.587710E+1 4.555600E-1 7.847990E+1
1.468000E+10 1.000E+16 310 2.300E-4 2.889023E-1 2.579830E+1 4.552040E-1 7.846830E+1
2.154000E+10 1.000E+16 310 2.300E-4 2.880116E-1 2.568440E+1 4.546940E-1 7.845160E+1
3.162000E+10 1.000E+16 310 2.300E-4 2.867253E-1 2.552120E+1 4.539690E-1 7.842770E+1
4.642000E+10 1.000E+16 310 2.300E-4 2.848812E-1 2.528930E+1 4.529530E-1 7.839370E+1
6.813000E+10 1.000E+16 310 2.300E-4 2.822644E-1 2.496430E+1 4.515520E-1 7.834580E+1
1.000000E+11 1.000E+16 310 2.300E-4 2.786053E-1 2.451670E+1 4.496450E-1 7.828220E+1
1.468000E+11 1.000E+16 310 2.300E-4 2.735905E-1 2.390020E+1 4.470530E-1 7.816330E+1
2.154000E+11 1.000E+16 310 2.300E-4 2.669008E-1 2.311690E+1 4.438320E-1 7.805890E+1
3.162000E+11 1.000E+16 310 2.300E-4 2.582829E-1 2.213810E+1 4.399710E-1 7.792600E+1
4.642000E+11 1.000E+16 310 2.300E-4 2.476475E-1 2.095140E+1 4.353090E-1 7.773940E+1
6.813000E+11 1.000E+16 310 2.300E-4 2.351534E-1 1.961720E+1 4.302430E-1 7.755910E+1
1.000000E+12 1.000E+16 310 2.300E-4 2.212147E-1 1.815940E+1 4.246230E-1 7.732950E+1
1.468000E+12 1.000E+16 310 2.300E-4 2.063933E-1 1.666520E+1 4.188130E-1 7.711810E+1
2.154000E+12 1.000E+16 310 2.300E-4 1.912182E-1 1.516030E+1 4.127140E-1 7.684060E+1
3.162000E+12 1.000E+16 310 2.300E-4 1.760465E-1 1.370080E+1 4.063810E-1 7.660300E+1
4.642000E+12 1.000E+16 310 2.300E-4 1.610476E-1 1.227760E+1 3.998600E-1 7.626290E+1
6.813000E+12 1.000E+16 310 2.300E-4 1.462945E-1 1.090860E+1 3.928890E-1 7.591570E+1
1.000000E+13 1.000E+16 310 2.300E-4 1.318680E-1 9.607400E+0 3.855800E-1 7.558070E+1
1.468000E+13 1.000E+16 310 2.300E-4 1.179031E-1 8.368900E+0 3.779230E-1 7.512800E+1
2.154000E+13 1.000E+16 310 2.300E-4 1.045718E-1 7.214800E+0 3.698960E-1 7.460870E+1
3.162000E+13 1.000E+16 310 2.300E-4 9.204202E-2 6.156500E+0 3.613870E-1 7.403480E+1
4.642000E+13 1.000E+16 310 2.300E-4 8.044761E-2 5.204900E+0 3.524640E-1 7.342490E+1
6.813000E+13 1.000E+16 310 2.300E-4 6.987518E-2 4.353700E+0 3.431010E-1 7.263980E+1
1.000000E+14 1.000E+16 310 2.300E-4 6.036360E-2 3.606200E+0 3.332420E-1 7.170900E+1
