N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+17 330 3.300E-4 3.624708E+1 1.583560E+1 5.452650E-1 8.012240E+1
1.468000E+10 1.000E+17 330 3.300E-4 3.621479E+1 1.581930E+1 5.452010E-1 8.012060E+1
2.154000E+10 1.000E+17 330 3.300E-4 3.616818E+1 1.579570E+1 5.451070E-1 8.011800E+1
3.162000E+10 1.000E+17 330 3.300E-4 3.610138E+1 1.576190E+1 5.449730E-1 8.011430E+1
4.642000E+10 1.000E+17 330 3.300E-4 3.600666E+1 1.571400E+1 5.447810E-1 8.010910E+1
6.813000E+10 1.000E+17 330 3.300E-4 3.587427E+1 1.564710E+1 5.445130E-1 8.010180E+1
1.000000E+11 1.000E+17 330 3.300E-4 3.569287E+1 1.555540E+1 5.441420E-1 8.009170E+1
1.468000E+11 1.000E+17 330 3.300E-4 3.545071E+1 1.543310E+1 5.436420E-1 8.007820E+1
2.154000E+11 1.000E+17 330 3.300E-4 3.513781E+1 1.527500E+1 5.429850E-1 8.006050E+1
3.162000E+11 1.000E+17 330 3.300E-4 3.474871E+1 1.507840E+1 5.421510E-1 8.003790E+1
4.642000E+11 1.000E+17 330 3.300E-4 3.428450E+1 1.484360E+1 5.411260E-1 8.001000E+1
6.813000E+11 1.000E+17 330 3.300E-4 3.375231E+1 1.457400E+1 5.398980E-1 7.997700E+1
1.000000E+12 1.000E+17 330 3.300E-4 3.316208E+1 1.427410E+1 5.384050E-1 7.994630E+1
1.468000E+12 1.000E+17 330 3.300E-4 3.252243E+1 1.394770E+1 5.367070E-1 7.990640E+1
2.154000E+12 1.000E+17 330 3.300E-4 3.183835E+1 1.359120E+1 5.347920E-1 7.982210E+1
3.162000E+12 1.000E+17 330 3.300E-4 3.111153E+1 1.321760E+1 5.326430E-1 7.976210E+1
4.642000E+12 1.000E+17 330 3.300E-4 3.034199E+1 1.282140E+1 5.302340E-1 7.969370E+1
6.813000E+12 1.000E+17 330 3.300E-4 2.952948E+1 1.240230E+1 5.274360E-1 7.963020E+1
1.000000E+13 1.000E+17 330 3.300E-4 2.867415E+1 1.195520E+1 5.243620E-1 7.951260E+1
1.468000E+13 1.000E+17 330 3.300E-4 2.777686E+1 1.149260E+1 5.210070E-1 7.941290E+1
2.154000E+13 1.000E+17 330 3.300E-4 2.683936E+1 1.101100E+1 5.172300E-1 7.931780E+1
3.162000E+13 1.000E+17 330 3.300E-4 2.586437E+1 1.050680E+1 5.131490E-1 7.916320E+1
4.642000E+13 1.000E+17 330 3.300E-4 2.485560E+1 9.993700E+0 5.087370E-1 7.903330E+1
6.813000E+13 1.000E+17 330 3.300E-4 2.381781E+1 9.465400E+0 5.039390E-1 7.886020E+1
1.000000E+14 1.000E+17 330 3.300E-4 2.275668E+1 8.934100E+0 4.988660E-1 7.869720E+1
