N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+17 330 3.300E-4 3.590138E+1 1.565790E+1 5.444720E-1 8.010280E+1
1.468000E+10 1.000E+17 330 3.300E-4 3.572362E+1 1.556780E+1 5.440980E-1 8.009330E+1
2.154000E+10 1.000E+17 330 3.300E-4 3.548623E+1 1.544760E+1 5.435930E-1 8.008040E+1
3.162000E+10 1.000E+17 330 3.300E-4 3.517930E+1 1.529210E+1 5.429330E-1 8.006340E+1
4.642000E+10 1.000E+17 330 3.300E-4 3.479722E+1 1.509860E+1 5.420950E-1 8.004170E+1
6.813000E+10 1.000E+17 330 3.300E-4 3.434069E+1 1.486720E+1 5.410670E-1 8.001460E+1
1.000000E+11 1.000E+17 330 3.300E-4 3.381635E+1 1.460100E+1 5.398320E-1 7.998280E+1
1.468000E+11 1.000E+17 330 3.300E-4 3.323373E+1 1.430430E+1 5.383370E-1 7.995300E+1
2.154000E+11 1.000E+17 330 3.300E-4 3.260132E+1 1.398100E+1 5.366350E-1 7.991390E+1
3.162000E+11 1.000E+17 330 3.300E-4 3.192418E+1 1.362740E+1 5.347180E-1 7.983050E+1
4.642000E+11 1.000E+17 330 3.300E-4 3.120414E+1 1.325660E+1 5.325660E-1 7.977140E+1
6.813000E+11 1.000E+17 330 3.300E-4 3.044130E+1 1.286320E+1 5.301580E-1 7.970390E+1
1.000000E+12 1.000E+17 330 3.300E-4 2.963545E+1 1.244680E+1 5.273580E-1 7.964190E+1
1.468000E+12 1.000E+17 330 3.300E-4 2.878668E+1 1.200240E+1 5.242890E-1 7.952540E+1
2.154000E+12 1.000E+17 330 3.300E-4 2.789576E+1 1.154240E+1 5.209430E-1 7.942700E+1
3.162000E+12 1.000E+17 330 3.300E-4 2.696433E+1 1.106340E+1 5.171760E-1 7.933410E+1
4.642000E+12 1.000E+17 330 3.300E-4 2.599495E+1 1.056160E+1 5.131150E-1 7.918170E+1
6.813000E+12 1.000E+17 330 3.300E-4 2.499121E+1 1.005080E+1 5.087270E-1 7.905490E+1
1.000000E+13 1.000E+17 330 3.300E-4 2.395769E+1 9.524500E+0 5.039620E-1 7.888620E+1
1.468000E+13 1.000E+17 330 3.300E-4 2.289998E+1 8.995100E+0 4.989340E-1 7.872800E+1
2.154000E+13 1.000E+17 330 3.300E-4 2.182451E+1 8.462800E+0 4.935390E-1 7.856850E+1
3.162000E+13 1.000E+17 330 3.300E-4 2.073850E+1 7.927600E+0 4.878900E-1 7.835070E+1
4.642000E+13 1.000E+17 330 3.300E-4 1.964979E+1 7.398300E+0 4.819760E-1 7.811720E+1
6.813000E+13 1.000E+17 330 3.300E-4 1.856660E+1 6.882600E+0 4.757710E-1 7.791480E+1
1.000000E+14 1.000E+17 330 3.300E-4 1.749731E+1 6.377100E+0 4.694180E-1 7.764070E+1
