Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.303508597E+00 1.233017878E+00 7.049071900E-02 1.263086953E+00 1.210790425E+00 5.229652800E-02 4.042164400E-02 2.222745300E-02
1.468000E+10 1.303562954E+00 1.233304947E+00 7.025800700E-02 1.271557972E+00 1.217472290E+00 5.408568200E-02 3.200498200E-02 1.583265700E-02
2.154000E+10 1.303642410E+00 1.233714835E+00 6.992757500E-02 1.278276844E+00 1.222549955E+00 5.572688900E-02 2.536556600E-02 1.116488000E-02
3.162000E+10 1.303758389E+00 1.234293283E+00 6.946510600E-02 1.283741892E+00 1.226486730E+00 5.725516200E-02 2.001649700E-02 7.806553000E-03
4.642000E+10 1.303927279E+00 1.235096339E+00 6.883094000E-02 1.288291034E+00 1.229675705E+00 5.861532900E-02 1.563624500E-02 5.420634000E-03
6.813000E+10 1.304172376E+00 1.236187035E+00 6.798534100E-02 1.292133095E+00 1.232441787E+00 5.969130800E-02 1.203928100E-02 3.745248000E-03
1.000000E+11 1.304526284E+00 1.237626842E+00 6.689944200E-02 1.295404194E+00 1.235044916E+00 6.035927800E-02 9.122090000E-03 2.581926000E-03
1.468000E+11 1.305033670E+00 1.239462020E+00 6.557165000E-02 1.298222697E+00 1.237678846E+00 6.054385100E-02 6.810973000E-03 1.783174000E-03
2.154000E+11 1.305753912E+00 1.241708375E+00 6.404553700E-02 1.300723295E+00 1.240467381E+00 6.025591400E-02 5.030617000E-03 1.240994000E-03
3.162000E+11 1.306762509E+00 1.244342467E+00 6.242004200E-02 1.303066470E+00 1.243465419E+00 5.960105100E-02 3.696039000E-03 8.770480000E-04
4.642000E+11 1.308149619E+00 1.247307343E+00 6.084227600E-02 1.305431053E+00 1.246672468E+00 5.875858500E-02 2.718566000E-03 6.348750000E-04
6.813000E+11 1.310013478E+00 1.250532629E+00 5.948084900E-02 1.307998458E+00 1.250058478E+00 5.793998000E-02 2.015020000E-03 4.741510000E-04
1.000000E+12 1.312447004E+00 1.253958895E+00 5.848810900E-02 1.310933082E+00 1.253592272E+00 5.734081000E-02 1.513922000E-03 3.666230000E-04
1.468000E+12 1.315518416E+00 1.257554180E+00 5.796423600E-02 1.314360571E+00 1.257261082E+00 5.709948900E-02 1.157845000E-03 2.930980000E-04
2.154000E+12 1.319250926E+00 1.261317360E+00 5.793356600E-02 1.318348016E+00 1.261076323E+00 5.727169300E-02 9.029100000E-04 2.410370000E-04
3.162000E+12 1.323611102E+00 1.265270585E+00 5.834051700E-02 1.322894041E+00 1.265068067E+00 5.782597400E-02 7.170610000E-04 2.025180000E-04
4.642000E+12 1.328515041E+00 1.269446706E+00 5.906833500E-02 1.327937135E+00 1.269274053E+00 5.866308200E-02 5.779060000E-04 1.726530000E-04
6.813000E+12 1.333852562E+00 1.273877767E+00 5.997479500E-02 1.333382066E+00 1.273729287E+00 5.965277900E-02 4.704960000E-04 1.484800000E-04
1.000000E+13 1.339516366E+00 1.278591990E+00 6.092437600E-02 1.339131131E+00 1.278463250E+00 6.066788100E-02 3.852350000E-04 1.287400000E-04
