N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 290 2.300E-4 2.945523E-1 3.007520E+1 5.050510E-1 8.086700E+1
1.468000E+10 3.162E+15 290 2.300E-4 2.939650E-1 2.996160E+1 5.043550E-1 8.083410E+1
2.154000E+10 3.162E+15 290 2.300E-4 2.931119E-1 2.979960E+1 5.033650E-1 8.078950E+1
3.162000E+10 3.162E+15 290 2.300E-4 2.918783E-1 2.957070E+1 5.019770E-1 8.073040E+1
4.642000E+10 3.162E+15 290 2.300E-4 2.901066E-1 2.925140E+1 5.000650E-1 8.065360E+1
6.813000E+10 3.162E+15 290 2.300E-4 2.875867E-1 2.879640E+1 4.973680E-1 8.052920E+1
1.000000E+11 3.162E+15 290 2.300E-4 2.840513E-1 2.821090E+1 4.939260E-1 8.043020E+1
1.468000E+11 3.162E+15 290 2.300E-4 2.791844E-1 2.745030E+1 4.896780E-1 8.031680E+1
2.154000E+11 3.162E+15 290 2.300E-4 2.726542E-1 2.647050E+1 4.844830E-1 8.015530E+1
3.162000E+11 3.162E+15 290 2.300E-4 2.641819E-1 2.529880E+1 4.786800E-1 8.002260E+1
4.642000E+11 3.162E+15 290 2.300E-4 2.536413E-1 2.390760E+1 4.723350E-1 7.982290E+1
6.813000E+11 3.162E+15 290 2.300E-4 2.411557E-1 2.235240E+1 4.656830E-1 7.961530E+1
1.000000E+12 3.162E+15 290 2.300E-4 2.271258E-1 2.070040E+1 4.590040E-1 7.942490E+1
1.468000E+12 3.162E+15 290 2.300E-4 2.121370E-1 1.899050E+1 4.522660E-1 7.917500E+1
2.154000E+12 3.162E+15 290 2.300E-4 1.967713E-1 1.730920E+1 4.455460E-1 7.897400E+1
3.162000E+12 3.162E+15 290 2.300E-4 1.814377E-1 1.566420E+1 4.388960E-1 7.868270E+1
4.642000E+12 3.162E+15 290 2.300E-4 1.663274E-1 1.408270E+1 4.320920E-1 7.838030E+1
6.813000E+12 3.162E+15 290 2.300E-4 1.514971E-1 1.257650E+1 4.250800E-1 7.811730E+1
1.000000E+13 3.162E+15 290 2.300E-4 1.369907E-1 1.112650E+1 4.178740E-1 7.774660E+1
1.468000E+13 3.162E+15 290 2.300E-4 1.229104E-1 9.751500E+0 4.104040E-1 7.732700E+1
2.154000E+13 3.162E+15 290 2.300E-4 1.094131E-1 8.464600E+0 4.025160E-1 7.688040E+1
3.162000E+13 3.162E+15 290 2.300E-4 9.666901E-2 7.282000E+0 3.943130E-1 7.641580E+1
4.642000E+13 3.162E+15 290 2.300E-4 8.482331E-2 6.201400E+0 3.857660E-1 7.580680E+1
6.813000E+13 3.162E+15 290 2.300E-4 7.397725E-2 5.233100E+0 3.768210E-1 7.509020E+1
1.000000E+14 3.162E+15 290 2.300E-4 6.418420E-2 4.376900E+0 3.673990E-1 7.424460E+1
