fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_290 001_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 3.500490733E-16 1.000000000E+20 1.129418414E+00 1.720295743E-16 1.039473667E-03 
001_290_SRH 001_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.897157075E-16 1.000000000E+20 1.130506833E+00 1.705634565E-16 1.219735866E-03 
002_290 002_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.848127926E-16 1.000000000E+20 1.129770883E+00 2.518019529E-16 1.092323370E-03 
002_290_SRH 002_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.244808839E-16 1.000000000E+20 1.130514533E+00 2.503372898E-16 1.221540001E-03 
003_290 003_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.817446255E-16 1.000000000E+20 1.130018196E+00 3.688749467E-16 1.132711501E-03 
003_290_SRH 003_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 6.214157621E-16 1.000000000E+20 1.130525877E+00 3.674113539E-16 1.224185414E-03 
004_290 004_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.689359085E-16 1.000000000E+20 1.130195912E+00 5.406770094E-16 1.163832174E-03 
004_290_SRH 004_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 9.086121269E-16 1.000000000E+20 1.130542334E+00 5.392142464E-16 1.228060733E-03 
005_290 005_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.386511452E-15 1.000000000E+20 1.130329810E+00 7.927670359E-16 1.188833057E-03 
005_290_SRH 005_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.326195423E-15 1.000000000E+20 1.130566106E+00 7.913050092E-16 1.233733466E-03 
006_290 006_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.991056792E-15 1.000000000E+20 1.130439483E+00 1.162612366E-15 1.210669493E-03 
006_290_SRH 006_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.930752310E-15 1.000000000E+20 1.130600658E+00 1.161151050E-15 1.242027426E-03 
007_290 007_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.860880305E-15 1.000000000E+20 1.130540415E+00 1.705109430E-15 1.232180745E-03 
007_290_SRH 007_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.800592595E-15 1.000000000E+20 1.130650360E+00 1.703648932E-15 1.254133110E-03 
008_290 008_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.101378962E-15 1.000000000E+20 1.130646502E+00 2.500634331E-15 1.256294512E-03 
008_290_SRH 008_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 4.041115121E-15 1.000000000E+20 1.130721508E+00 2.499174893E-15 1.271754690E-03 
009_290 009_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.848646400E-15 1.000000000E+20 1.130770311E+00 3.666772042E-15 1.286312996E-03 
009_290_SRH 009_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 5.788415947E-15 1.000000000E+20 1.130821482E+00 3.665314061E-15 1.297311727E-03 
010_290 010_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.267790320E-15 1.000000000E+20 1.130925576E+00 5.375366737E-15 1.326234119E-03 
010_290_SRH 010_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 8.207606120E-15 1.000000000E+20 1.130960527E+00 5.373910582E-15 1.334177471E-03 
011_290 011_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.154060298E-14 1.000000000E+20 1.131124968E+00 7.877332807E-15 1.381099772E-03 
011_290_SRH 011_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.148048053E-14 1.000000000E+20 1.131148851E+00 7.875879183E-15 1.386956767E-03 
012_290 012_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.583740576E-14 1.000000000E+20 1.131379299E+00 1.153879939E-14 1.457292007E-03 
012_290_SRH 012_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 1.577736308E-14 1.000000000E+20 1.131395633E+00 1.153734884E-14 1.461728913E-03 
013_290 013_290.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.127323438E-14 1.000000000E+20 1.131695204E+00 1.689402939E-14 1.562688387E-03 
013_290_SRH 013_290_srh.dat 290 39.98 1.000000000E+00 0.000000000E+00 2.121329051E-14 1.000000000E+20 1.131706390E+00 1.689258230E-14 1.566161968E-03 
