N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 300 3.800E-4 3.833001E+1 1.864070E+1 6.042770E-1 8.047970E+1
1.468000E+10 1.000E+15 300 3.800E-4 3.831184E+1 1.858430E+1 6.030540E-1 8.043720E+1
2.154000E+10 1.000E+15 300 3.800E-4 3.828539E+1 1.850620E+1 6.013410E-1 8.038300E+1
3.162000E+10 1.000E+15 300 3.800E-4 3.824704E+1 1.840010E+1 5.989570E-1 8.032030E+1
4.642000E+10 1.000E+15 300 3.800E-4 3.819174E+1 1.825230E+1 5.957370E-1 8.022200E+1
6.813000E+10 1.000E+15 300 3.800E-4 3.811264E+1 1.807100E+1 5.916060E-1 8.014570E+1
1.000000E+11 1.000E+15 300 3.800E-4 3.800076E+1 1.784510E+1 5.864210E-1 8.007870E+1
1.468000E+11 1.000E+15 300 3.800E-4 3.784501E+1 1.756590E+1 5.803290E-1 7.998120E+1
2.154000E+11 1.000E+15 300 3.800E-4 3.763281E+1 1.724040E+1 5.734430E-1 7.988990E+1
3.162000E+11 1.000E+15 300 3.800E-4 3.735186E+1 1.687900E+1 5.661400E-1 7.981980E+1
4.642000E+11 1.000E+15 300 3.800E-4 3.699317E+1 1.647210E+1 5.587630E-1 7.968910E+1
6.813000E+11 1.000E+15 300 3.800E-4 3.655470E+1 1.603600E+1 5.515820E-1 7.953200E+1
1.000000E+12 1.000E+15 300 3.800E-4 3.604367E+1 1.558700E+1 5.447980E-1 7.937770E+1
1.468000E+12 1.000E+15 300 3.800E-4 3.547581E+1 1.512170E+1 5.385180E-1 7.915320E+1
2.154000E+12 1.000E+15 300 3.800E-4 3.486919E+1 1.466390E+1 5.326950E-1 7.894590E+1
3.162000E+12 1.000E+15 300 3.800E-4 3.423789E+1 1.420290E+1 5.272280E-1 7.868130E+1
4.642000E+12 1.000E+15 300 3.800E-4 3.358808E+1 1.375320E+1 5.219840E-1 7.844430E+1
6.813000E+12 1.000E+15 300 3.800E-4 3.291903E+1 1.329840E+1 5.168210E-1 7.816490E+1
1.000000E+13 1.000E+15 300 3.800E-4 3.222701E+1 1.284850E+1 5.116500E-1 7.792190E+1
1.468000E+13 1.000E+15 300 3.800E-4 3.150840E+1 1.238880E+1 5.064070E-1 7.764350E+1
2.154000E+13 1.000E+15 300 3.800E-4 3.076088E+1 1.192480E+1 5.010700E-1 7.736690E+1
3.162000E+13 1.000E+15 300 3.800E-4 2.998360E+1 1.146060E+1 4.956240E-1 7.712090E+1
4.642000E+13 1.000E+15 300 3.800E-4 2.917671E+1 1.098610E+1 4.900750E-1 7.683270E+1
6.813000E+13 1.000E+15 300 3.800E-4 2.834152E+1 1.051220E+1 4.844100E-1 7.656980E+1
1.000000E+14 1.000E+15 300 3.800E-4 2.748031E+1 1.002950E+1 4.786370E-1 7.625190E+1
