N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+15 300 3.800E-4 3.833123E+1 1.874510E+1 6.069730E-1 8.056840E+1
1.468000E+10 1.000E+15 300 3.800E-4 3.831351E+1 1.872980E+1 6.069290E-1 8.054590E+1
2.154000E+10 1.000E+15 300 3.800E-4 3.828758E+1 1.870740E+1 6.068640E-1 8.051280E+1
3.162000E+10 1.000E+15 300 3.800E-4 3.824971E+1 1.866880E+1 6.067680E-1 8.043870E+1
4.642000E+10 1.000E+15 300 3.800E-4 3.819453E+1 1.862070E+1 6.066280E-1 8.036620E+1
6.813000E+10 1.000E+15 300 3.800E-4 3.811442E+1 1.855040E+1 6.064220E-1 8.025830E+1
1.000000E+11 1.000E+15 300 3.800E-4 3.799873E+1 1.844770E+1 6.061190E-1 8.009690E+1
1.468000E+11 1.000E+15 300 3.800E-4 3.783303E+1 1.829810E+1 6.056750E-1 7.985390E+1
2.154000E+11 1.000E+15 300 3.800E-4 3.759874E+1 1.808100E+1 6.050200E-1 7.948370E+1
3.162000E+11 1.000E+15 300 3.800E-4 3.727411E+1 1.776780E+1 6.040570E-1 7.891290E+1
4.642000E+11 1.000E+15 300 3.800E-4 3.683852E+1 1.732100E+1 6.026350E-1 7.802200E+1
6.813000E+11 1.000E+15 300 3.800E-4 3.628261E+1 1.669560E+1 6.005260E-1 7.662510E+1
1.000000E+12 1.000E+15 300 3.800E-4 3.562223E+1 1.590350E+1 5.973020E-1 7.474400E+1
1.468000E+12 1.000E+15 300 3.800E-4 3.490116E+1 1.512860E+1 5.924660E-1 7.316370E+1
2.154000E+12 1.000E+15 300 3.800E-4 3.416322E+1 1.447390E+1 5.849510E-1 7.242820E+1
3.162000E+12 1.000E+15 300 3.800E-4 3.342365E+1 1.389540E+1 5.728920E-1 7.256820E+1
4.642000E+12 1.000E+15 300 3.800E-4 3.267513E+1 1.334620E+1 5.525030E-1 7.392720E+1
6.813000E+12 1.000E+15 300 3.800E-4 3.190730E+1 1.280930E+1 5.337490E-1 7.521410E+1
1.000000E+13 1.000E+15 300 3.800E-4 3.111430E+1 1.227800E+1 5.250760E-1 7.515260E+1
1.468000E+13 1.000E+15 300 3.800E-4 3.029393E+1 1.175310E+1 5.168870E-1 7.505860E+1
2.154000E+13 1.000E+15 300 3.800E-4 2.944624E+1 1.122440E+1 5.085460E-1 7.495520E+1
3.162000E+13 1.000E+15 300 3.800E-4 2.857287E+1 1.069520E+1 5.001330E-1 7.484270E+1
4.642000E+13 1.000E+15 300 3.800E-4 2.767703E+1 1.016950E+1 4.917180E-1 7.472440E+1
6.813000E+13 1.000E+15 300 3.800E-4 2.676372E+1 9.637600E+0 4.833310E-1 7.450410E+1
1.000000E+14 1.000E+15 300 3.800E-4 2.583966E+1 9.103500E+0 4.749320E-1 7.418090E+1
