T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.276468963E+00 1.222157419E+00 5.431154400E-02 1.274261745E+00 1.221589353E+00 5.267239200E-02 2.207218000E-03 5.680660000E-04
295 1.277064664E+00 1.224579387E+00 5.248527700E-02 1.275117373E+00 1.224033079E+00 5.108429400E-02 1.947291000E-03 5.463080000E-04
300 1.278612326E+00 1.227023346E+00 5.158898000E-02 1.276882400E+00 1.226490134E+00 5.039226600E-02 1.729926000E-03 5.332120000E-04
305 1.280896868E+00 1.229981294E+00 5.091557400E-02 1.279330478E+00 1.229413216E+00 4.991726200E-02 1.566390000E-03 5.680780000E-04
310 1.283630335E+00 1.232846649E+00 5.078368600E-02 1.282165510E+00 1.232234035E+00 4.993147500E-02 1.464825000E-03 6.126140000E-04
315 1.286686054E+00 1.235035008E+00 5.165104600E-02 1.285257718E+00 1.234350510E+00 5.090720800E-02 1.428336000E-03 6.844980000E-04
320 1.289713983E+00 1.237172980E+00 5.254100300E-02 1.288255615E+00 1.236374556E+00 5.188105900E-02 1.458368000E-03 7.984240000E-04
325 1.292101521E+00 1.238505733E+00 5.359578800E-02 1.290548353E+00 1.237561355E+00 5.298699800E-02 1.553168000E-03 9.443780000E-04
330 1.293700272E+00 1.238469366E+00 5.523090600E-02 1.291992380E+00 1.237360561E+00 5.463181900E-02 1.707892000E-03 1.108805000E-03
335 1.293817350E+00 1.238066269E+00 5.575108100E-02 1.291908391E+00 1.236751420E+00 5.515697100E-02 1.908959000E-03 1.314849000E-03
340 1.291787737E+00 1.236643340E+00 5.514439700E-02 1.289648064E+00 1.235094353E+00 5.455371100E-02 2.139673000E-03 1.548987000E-03
