T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.268937468E+00 1.208994579E+00 5.994288900E-02 1.248796779E+00 1.202503391E+00 4.629338800E-02 2.014068900E-02 6.491188000E-03
295 1.270328786E+00 1.212678084E+00 5.765070200E-02 1.251713219E+00 1.205350439E+00 4.636278000E-02 1.861556700E-02 7.327645000E-03
300 1.272512363E+00 1.214436883E+00 5.807548000E-02 1.254588519E+00 1.206101480E+00 4.848703900E-02 1.792384400E-02 8.335403000E-03
305 1.275223276E+00 1.218284771E+00 5.693850500E-02 1.257097520E+00 1.208179375E+00 4.891814500E-02 1.812575600E-02 1.010539600E-02
310 1.278126954E+00 1.219049589E+00 5.907736500E-02 1.258871949E+00 1.207130345E+00 5.174160400E-02 1.925500500E-02 1.191924400E-02
315 1.281055017E+00 1.222319360E+00 5.873565700E-02 1.259740231E+00 1.207920287E+00 5.181994400E-02 2.131478600E-02 1.439907300E-02
320 1.283589138E+00 1.220197481E+00 6.339165700E-02 1.259319557E+00 1.203195253E+00 5.612430400E-02 2.426958100E-02 1.700222800E-02
325 1.285030559E+00 1.225193314E+00 5.983724500E-02 1.257009497E+00 1.204506840E+00 5.250265700E-02 2.802106200E-02 2.068647400E-02
330 1.285062806E+00 1.217269473E+00 6.779333300E-02 1.252647997E+00 1.193996398E+00 5.865159900E-02 3.241480900E-02 2.327307500E-02
335 1.282714090E+00 1.224525658E+00 5.818843200E-02 1.245619769E+00 1.196422929E+00 4.919684000E-02 3.709432100E-02 2.810272900E-02
340 1.276869015E+00 1.211673029E+00 6.519598600E-02 1.235310702E+00 1.181467938E+00 5.384276400E-02 4.155831300E-02 3.020509100E-02
