T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.269437471E+00 1.210249892E+00 5.918757900E-02 1.256817374E+00 1.206910417E+00 4.990695700E-02 1.262009700E-02 3.339475000E-03
295 1.270775390E+00 1.213324853E+00 5.745053700E-02 1.259395631E+00 1.209667495E+00 4.972813600E-02 1.137975900E-02 3.657358000E-03
300 1.272919029E+00 1.215705117E+00 5.721391200E-02 1.262337815E+00 1.211617276E+00 5.072053900E-02 1.058121400E-02 4.087841000E-03
305 1.275606610E+00 1.218341821E+00 5.726478900E-02 1.265336801E+00 1.213421120E+00 5.191568100E-02 1.026980900E-02 4.920701000E-03
310 1.278506692E+00 1.220452166E+00 5.805452600E-02 1.268033583E+00 1.214716159E+00 5.331742400E-02 1.047310900E-02 5.736007000E-03
315 1.281454195E+00 1.221171304E+00 6.028289100E-02 1.270256250E+00 1.214354262E+00 5.590198800E-02 1.119794500E-02 6.817042000E-03
320 1.284036685E+00 1.221892266E+00 6.214441900E-02 1.271601655E+00 1.213697559E+00 5.790409600E-02 1.243503000E-02 8.194707000E-03
325 1.285563739E+00 1.221624914E+00 6.393882500E-02 1.271417644E+00 1.211846604E+00 5.957104000E-02 1.414609500E-02 9.778310000E-03
330 1.285735084E+00 1.219293930E+00 6.644115400E-02 1.269469920E+00 1.207894603E+00 6.157531700E-02 1.626516400E-02 1.139932700E-02
335 1.283606168E+00 1.217082292E+00 6.652387600E-02 1.264980534E+00 1.203829005E+00 6.115152900E-02 1.862563400E-02 1.325328700E-02
340 1.278104889E+00 1.213913507E+00 6.419138200E-02 1.257118146E+00 1.198747978E+00 5.837016800E-02 2.098674300E-02 1.516552900E-02
