-0.0904 -5.6136E-0005
-0.0383 -2.3327E-0005
0.0097  6.2671E-0006
0.0097  6.3561E-0006
0.0199  1.2894E-0005
0.0297  1.9363E-0005
0.0399  2.6257E-0005
0.0507  3.3359E-0005
0.0598  4.0896E-0005
0.0699  4.8710E-0005
0.0799  5.7118E-0005
0.0899  6.6131E-0005
0.0999  7.5779E-0005
0.1098  8.6030E-0005
0.1200  9.7487E-0005
0.1299  1.0945E-0004
0.1397  1.2231E-0004
0.1498  1.3658E-0004
0.1599  1.5226E-0004
0.1698  1.6854E-0004
0.1798  1.8673E-0004
0.1898  2.0643E-0004
0.1998  2.2804E-0004
0.2108  2.5095E-0004
0.2218  2.8211E-0004
0.2323  3.1196E-0004
0.2422  3.4281E-0004
0.2524  3.7739E-0004
0.2622  4.1417E-0004
0.2724  4.5638E-0004
0.2823  5.0261E-0004
0.2928  5.5487E-0004
0.3026  6.1518E-0004
0.3126  6.8050E-0004
0.3229  7.5688E-0004
0.3327  8.4131E-0004
0.3427  9.3879E-0004
0.3533  1.0765E-0003
0.3630  1.1810E-0003
0.3729  1.3318E-0003
0.3829  1.5076E-0003
0.3929  1.7177E-0003
0.4030  1.9710E-0003
0.4128  2.2654E-0003
0.4226  2.6102E-0003
0.4325  3.0323E-0003
0.4423  3.5308E-0003
0.4517  4.1224E-0003
0.4611  4.8189E-0003
0.4715  5.6547E-0003
0.4824  6.8886E-0003
0.4931  8.2219E-0003
0.5026  9.5950E-0003
0.5117  1.1038E-0002
0.5226  1.3018E-0002
0.5334  1.5187E-0002
0.5442  1.7953E-0002
