T d154 d184 d214 d244
d 150 180 210 240
290 2.330990500E-02 2.270053100E-02 2.365009800E-02 2.384579700E-02
295 2.308649300E-02 2.255980000E-02 2.357115900E-02 2.360664100E-02
300 2.283427700E-02 2.228012600E-02 2.331228100E-02 2.357332800E-02
305 2.153291500E-02 2.100205600E-02 2.203776000E-02 2.197956200E-02
310 1.874795400E-02 1.836284800E-02 1.942671300E-02 1.983802200E-02
315 1.340727800E-02 1.329084300E-02 1.432469700E-02 1.490617400E-02
320 2.918484000E-03 3.333692000E-03 4.600766000E-03 5.147291000E-03
325 -1.606190200E-02 -1.473153300E-02 -1.302671000E-02 -1.234654200E-02
330 -4.847343400E-02 -4.543180800E-02 -4.303798300E-02 -4.210399500E-02
335 -9.977493100E-02 -9.365559400E-02 -9.007170300E-02 -8.861523400E-02
340 -1.664923260E-01 -1.577148070E-01 -1.523944240E-01 -1.499165760E-01
