T d154 d184 d214 d244
d 150 180 210 240
290 7.838237000E-03 9.639189000E-03 1.050893400E-02 1.078029100E-02
295 4.991153000E-03 6.882529000E-03 7.811972000E-03 7.121952000E-03
300 -2.116504000E-03 1.317310000E-04 1.161638000E-03 5.003100000E-04
305 -1.706764900E-02 -1.414024900E-02 -1.275085400E-02 -1.332888000E-02
310 -4.589604100E-02 -4.150398700E-02 -3.948447300E-02 -3.982935200E-02
315 -9.500511000E-02 -8.796121300E-02 -8.473495400E-02 -8.471049800E-02
320 -1.396139090E-01 -1.394577450E-01 -1.386273960E-01 -1.371565510E-01
325 -8.214213600E-02 -8.313975300E-02 -8.301767400E-02 -8.147349600E-02
330 4.964863000E-03 4.588338000E-03 4.548810000E-03 4.661744000E-03
335 9.724418000E-03 8.509879000E-03 8.033328000E-03 7.948971000E-03
340 1.596688100E-02 1.344682500E-02 1.218739600E-02 1.170080900E-02
